outer_csv_selector.started,outer_csv_selector.stopped,participant,session,stimPresTime,taskOrder,listNum,date,expName,psychopyVersion,OS,frameRate,listPath,concPathTrain,fixDuration,concPathMain,start_screen.started,start_screen.stopped,click_start_mouse.x,click_start_mouse.y,click_start_mouse.leftButton,click_start_mouse.midButton,click_start_mouse.rightButton,click_start_mouse.time,click_start_mouse.clicked_name,start_screen_goon_keyresp.keys,start_screen_goon_keyresp.rt,start_screen_goon_keyresp.duration,welcome_screen.started,welcome_screen.stopped,click_welcome_mouse.x,click_welcome_mouse.y,click_welcome_mouse.leftButton,click_welcome_mouse.midButton,click_welcome_mouse.rightButton,click_welcome_mouse.time,click_welcome_mouse.clicked_name,welcome_screen_goon_keyresp.keys,welcome_screen_goon_keyresp.rt,welcome_screen_goon_keyresp.duration,library_check.started,library_check.stopped,click_libfirst1_mouse.x,click_libfirst1_mouse.y,click_libfirst1_mouse.leftButton,click_libfirst1_mouse.midButton,click_libfirst1_mouse.rightButton,click_libfirst1_mouse.time,click_libfirst1_mouse.clicked_name,library_check_goon_keyresp.keys,library_check_goon_keyresp.rt,library_check_goon_keyresp.duration,library_entry.started,library_entry.stopped,click_libfirst2_mouse.x,click_libfirst2_mouse.y,click_libfirst2_mouse.leftButton,click_libfirst2_mouse.midButton,click_libfirst2_mouse.rightButton,click_libfirst2_mouse.time,click_libfirst2_mouse.clicked_name,library_entry_goon_keyresp.keys,library_entry_goon_keyresp.rt,library_entry_goon_keyresp.duration,library_seen.started,library_seen.stopped,click_libsecond_mouse.x,click_libsecond_mouse.y,click_libsecond_mouse.leftButton,click_libsecond_mouse.midButton,click_libsecond_mouse.rightButton,click_libsecond_mouse.time,click_libsecond_mouse.clicked_name,library_seen_goon_keyresp.keys,rules_start_screen.started,rules_start_screen.stopped,click_rulesstart_mouse.x,click_rulesstart_mouse.y,click_rulesstart_mouse.leftButton,click_rulesstart_mouse.midButton,click_rulesstart_mouse.rightButton,click_rulesstart_mouse.time,click_rulesstart_mouse.clicked_name,rules_start_screen_goon_keyresp.keys,rules_start_screen_goon_keyresp.rt,rules_start_screen_goon_keyresp.duration,rules_01_screen.started,rules_01_screen.stopped,click_rules01_mouse.x,click_rules01_mouse.y,click_rules01_mouse.leftButton,click_rules01_mouse.midButton,click_rules01_mouse.rightButton,click_rules01_mouse.time,click_rules01_mouse.clicked_name,rules_01_screen_goon_keyresp.keys,rules_01_screen_goon_keyresp.rt,rules_01_screen_goon_keyresp.duration,rules_02_screen.started,rules_02_screen.stopped,click_rules02_mouse.x,click_rules02_mouse.y,click_rules02_mouse.leftButton,click_rules02_mouse.midButton,click_rules02_mouse.rightButton,click_rules02_mouse.time,click_rules02_mouse.clicked_name,rules_02_screen_goon_keyresp.keys,rules_02_screen_goon_keyresp.rt,rules_02_screen_goon_keyresp.duration,trial_start_screen.started,trial_start_screen.stopped,click_trialstart_mouse.x,click_trialstart_mouse.y,click_trialstart_mouse.leftButton,click_trialstart_mouse.midButton,click_trialstart_mouse.rightButton,click_trialstart_mouse.time,click_trialstart_mouse.clicked_name,trial_start_screen_goon_keyresp.keys,trial_start_screen_goon_keyresp.rt,trial_start_screen_goon_keyresp.duration,csv_selector.started,csv_selector.stopped,train_fixation.started,train_fixation.stopped,train_mask.started,train_mask.stopped,train_stimulus_presentation.started,train_stimulus_presentation.stopped,stop_training.keys,stop_training.rt,stop_training.duration,train_yesno_response.started,train_yesno_response.stopped,trial_yesno_response.keys,trial_yesno_response.rt,trial_yesno_response.duration,click_yesno_mouse.x,click_yesno_mouse.y,click_yesno_mouse.leftButton,click_yesno_mouse.midButton,click_yesno_mouse.rightButton,click_yesno_mouse.time,click_yesno_mouse.clicked_name,train_written_response.started,train_written_response.stopped,typed_text,textbox_response_training.text,click_written_mouse.x,click_written_mouse.y,click_written_mouse.leftButton,click_written_mouse.midButton,click_written_mouse.rightButton,click_written_mouse.time,click_written_mouse.clicked_name,clear_enter_train.started,clear_enter_train.stopped,training_loop.thisRepN,training_loop.thisTrialN,training_loop.thisN,training_loop.thisIndex,training_loop.ran,trialno,feature_name,feature_file,train_feedback.started,train_feedback.stopped,click_feedback_mouse.x,click_feedback_mouse.y,click_feedback_mouse.leftButton,click_feedback_mouse.midButton,click_feedback_mouse.rightButton,click_feedback_mouse.time,click_feedback_mouse.clicked_name,train_feedback_goon_keyresp.keys,train_feedback_goon_keyresp.rt,train_feedback_goon_keyresp.duration,main_start_screen.started,main_start_screen.stopped,click_mainstart_mouse.x,click_mainstart_mouse.y,click_mainstart_mouse.leftButton,click_mainstart_mouse.midButton,click_mainstart_mouse.rightButton,click_mainstart_mouse.time,click_mainstart_mouse.clicked_name,main_start_screen_goon_keyresp.keys,main_start_screen_goon_keyresp.rt,main_start_screen_goon_keyresp.duration,csv_selector_main.started,csv_selector_main.stopped,main_fixation.started,main_fixation.stopped,main_mask.started,main_mask.stopped,main_stimulus_presentation.started,main_stimulus_presentation.stopped,stop_main_loop.keys,stop_main_loop.rt,stop_main_loop.duration,main_yesno_response.started,main_yesno_response.stopped,main_yesno_key_response.keys,main_yesno_key_response.rt,main_yesno_key_response.duration,main_yesno_mouse.x,main_yesno_mouse.y,main_yesno_mouse.leftButton,main_yesno_mouse.midButton,main_yesno_mouse.rightButton,main_yesno_mouse.time,main_yesno_mouse.clicked_name,main_written_response.started,main_written_response.stopped,textbox_response_main.text,main_written_mouse.x,main_written_mouse.y,main_written_mouse.leftButton,main_written_mouse.midButton,main_written_mouse.rightButton,main_written_mouse.time,main_written_mouse.clicked_name,main_loop.thisRepN,main_loop.thisTrialN,main_loop.thisN,main_loop.thisIndex,main_loop.ran,main_feedback.started,main_feedback.stopped,main_feedback_mouse.x,main_feedback_mouse.y,main_feedback_mouse.leftButton,main_feedback_mouse.midButton,main_feedback_mouse.rightButton,main_feedback_mouse.time,main_feedback_mouse.clicked_name,main_feedback_goon_keyresp.keys,main_feedback_goon_keyresp.rt,main_feedback_goon_keyresp.duration,end.started
,,P2887,001,2,1,03,2026-05-11_16h37.39.784,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.128650604,sequences/p35/p35_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,TUD_RAJZOL,stimuli/f00210.png,,,,,,,,,,,,,,,,,,,,,,,,,,,963.1393,964.2734,964.2735,965.2745,965.2748,967.2779,[],,,967.2784,979.3463,left,12.0508,,[],[],[],[],[],[],[],979.3465,979.3473,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,
,,P2887,001,2,1,03,2026-05-11_16h37.39.784,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.146147879,sequences/p35/p35_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,HOL_SZOBA,stimuli/f00287.png,,,,,,,,,,,,,,,,,,,,,,,,,,,979.3475,980.4981,980.4982,981.4993,981.4996,983.5024,[],,,983.5028,993.017,left,9.5067,,[],[],[],[],[],[],[],993.0171,993.0181,,[],[],[],[],[],[],[],0,6,6,6,1,,,,,,,,,,,,,
,,P2887,001,2,1,03,2026-05-11_16h37.39.784,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.168717402,sequences/p35/p35_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,RESZE_FEJ,stimuli/f01056.png,,,,,,,,,,,,,,,,,,,,,,,,,,,993.0183,994.2021,994.2021,995.2035,995.2037,997.2068,[],,,997.2071,1004.2842,left,7.0612,,[],[],[],[],[],[],[],1004.2844,1004.2852,,[],[],[],[],[],[],[],0,7,7,7,1,,,,,,,,,,,,,
,,P2887,001,2,1,03,2026-05-11_16h37.39.784,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.899273297,sequences/p35/p35_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,ILYEN_SZEP,stimuli/f00929.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1004.2854,1005.1854,1005.1854,1006.187,1006.1872,1008.1901,[],,,1008.1905,1014.5331,right,6.3317,,[],[],[],[],[],[],[],1014.5333,1019.5414,királylány,[],[],[],[],[],[],[],0,8,8,8,1,,,,,,,,,,,,,
,,P2887,001,2,1,03,2026-05-11_16h37.39.784,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.913099811,sequences/p35/p35_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,RESZE_HAJ,stimuli/f00174.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.5418,1020.4587,1020.4588,1021.4602,1021.4604,1023.4634,[],,,1023.4638,1030.8747,left,7.3757,,[],[],[],[],[],[],[],1030.8748,1030.8757,,[],[],[],[],[],[],[],0,9,9,9,1,,,,,,,,,,,,,
,,P2887,001,2,1,03,2026-05-11_16h37.39.784,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.031075395,sequences/c13/c13_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,LEHET_FELVESZ,stimuli/f00457.png,,,,,,,,,,,,,,,,,,,,,,,,,1058.4339,1058.4339,1058.4345,1059.4681,1059.4682,1060.4697,1060.4699,1062.473,[],,,1062.4733,1084.8904,right,22.3873,,[],[],[],[],[],[],[],1084.8906,1084.8915,,[],[],[],[],[],[],[],0,0,0,0,1,1030.8761,1058.4336,[],[],[],[],[],[],[],space,27.5321,,
,,P2887,001,2,1,03,2026-05-11_16h37.39.784,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.837189015,sequences/c13/c13_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FAJTA_TARGY,stimuli/f02335.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.8917,1085.742,1085.742,1086.7434,1086.7438,1088.7462,[],,,1088.7467,1098.9118,left,10.1372,,[],[],[],[],[],[],[],1098.912,1098.9129,,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,
,,P2887,001,2,1,03,2026-05-11_16h37.39.784,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.951572246,sequences/c13/c13_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,MIBOL_ANYAG,stimuli/f01253.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1098.9131,1099.8799,1099.8799,1100.8816,1100.8819,1102.8845,[],,,1102.8847,1121.8803,right,18.9796,,[],[],[],[],[],[],[],1121.8804,1125.0523,ruha,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,
,,P2887,001,2,1,03,2026-05-11_16h37.39.784,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.885493996,sequences/c13/c13_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,HOL_EMBER,stimuli/f00440.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.0525,1125.9529,1125.9529,1126.9545,1126.9548,1128.9581,[],,,1128.9584,1135.7515,left,6.7519,,[],[],[],[],[],[],[],1135.7517,1135.7527,,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,
,,P2887,001,2,1,03,2026-05-11_16h37.39.784,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.874090294,sequences/c13/c13_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,RESZE_LABFEJ,stimuli/f00175.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.753,1136.6359,1136.6359,1137.6377,1137.6381,1139.6404,[],,,1139.6408,1144.2142,left,4.5643,,[],[],[],[],[],[],[],1144.2144,1144.2153,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,
,,P2887,001,2,1,03,2026-05-11_16h37.39.784,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.166992661,sequences/c13/c13_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,MIBOL_FONAL,stimuli/f01926.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1144.2155,1145.3826,1145.3826,1146.3843,1146.3847,1148.3872,[],,,1148.3875,1160.4056,left,12.0107,,[],[],[],[],[],[],[],1160.4058,1160.4067,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,
,,P2887,001,2,1,03,2026-05-11_16h37.39.784,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.829450159,sequences/c13/c13_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,HOL_UTCA,stimuli/f00907.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1160.407,1161.2403,1161.2403,1162.2418,1162.2421,1164.2447,[],,,1164.245,1177.7654,left,13.5133,,[],[],[],[],[],[],[],1177.7656,1177.7665,,[],[],[],[],[],[],[],0,6,6,6,1,,,,,,,,,,,,,
,,P2887,001,2,1,03,2026-05-11_16h37.39.784,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.889229587,sequences/c13/c13_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,FAJTA_RUHADARAB,stimuli/f00095.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1177.7667,1178.6667,1178.6667,1179.6683,1179.6686,1181.6715,[],,,1181.6718,1203.3878,left,21.7106,,[],[],[],[],[],[],[],1203.388,1203.3889,,[],[],[],[],[],[],[],0,7,7,7,1,,,,,,,,,,,,,
,,P2887,001,2,1,03,2026-05-11_16h37.39.784,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.822483726,sequences/c13/c13_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,LEHET_JAR,stimuli/f00426.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1203.389,1204.2223,1204.2224,1205.224,1205.2242,1207.2269,[],,,1207.2272,1217.1424,right,9.9002,,[],[],[],[],[],[],[],1217.1425,1220.4811,cipő,[],[],[],[],[],[],[],0,8,8,8,1,,,,,,,,,,,,,
,,P2887,001,2,1,03,2026-05-11_16h37.39.784,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.856991067,sequences/c13/c13_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,RESZE_TALP,stimuli/f00480.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.4813,1221.3485,1221.3485,1222.3502,1222.3505,1224.353,[],,,1224.3534,1232.0982,left,7.7294,,[],[],[],[],[],[],[],1232.0984,1232.0992,,[],[],[],[],[],[],[],0,9,9,9,1,,,,,,,,,,,,,
,,P2887,001,2,1,03,2026-05-11_16h37.39.784,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.188310748,sequences/a16/a16_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FAJTA_ELOLENY,stimuli/f00635.png,,,,,,,,,,,,,,,,,,,,,,,,,1254.1656,1254.1656,1254.1663,1255.3672,1255.3672,1256.3685,1256.3688,1258.3716,[],,,1258.372,1261.6436,right,3.2305,,[],[],[],[],[],[],[],1261.6437,1261.6446,,[],[],[],[],[],[],[],0,0,0,0,1,1232.0997,1254.1654,[],[],[],[],[],[],[],space,22.0316,,
,,P2887,001,2,1,03,2026-05-11_16h37.39.784,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.89009669,sequences/a16/a16_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,NEGY_LAB,stimuli/f00188.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.6449,1262.5448,1262.5448,1263.5464,1263.5467,1265.5492,[],,,1265.5495,1276.5161,left,10.93,,[],[],[],[],[],[],[],1276.5162,1276.5171,,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,
,,P2887,001,2,1,03,2026-05-11_16h37.39.784,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.847370297,sequences/a16/a16_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ILYEN_BARNA,stimuli/f00840.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.5174,1277.3673,1277.3673,1278.3694,1278.3696,1280.3718,[],,,1280.3721,1295.2947,right,14.9171,,[],[],[],[],[],[],[],1295.2948,1297.9328,ló,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,
,,P2887,001,2,1,03,2026-05-11_16h37.39.784,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.987095473,sequences/a16/a16_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,RESZE_FUL,stimuli/f00168.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.9331,1298.9337,1298.9337,1299.9351,1299.9354,1301.9381,[],,,1301.9384,1304.9262,left,2.9627,,[],[],[],[],[],[],[],1304.9264,1304.9274,,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,
,,P2887,001,2,1,03,2026-05-11_16h37.39.784,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.855306758,sequences/a16/a16_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,RESZE_ORR,stimuli/f01794.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.9276,1305.794,1305.7941,1306.7956,1306.7959,1308.7986,[],,,1308.7989,1313.0217,left,4.2078,,[],[],[],[],[],[],[],1313.0218,1313.0225,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,
,,P2887,001,2,1,03,2026-05-11_16h37.39.784,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.133070568,sequences/a16/a16_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,ILYEN_CUKI,stimuli/f00976.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.0227,1314.1567,1314.1567,1315.1582,1315.1585,1317.1616,[],,,1317.1619,1330.7657,left,13.5876,,[],[],[],[],[],[],[],1330.7659,1330.7666,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,
,,P2887,001,2,1,03,2026-05-11_16h37.39.784,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.904860524,sequences/a16/a16_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,TUD_FUT,stimuli/f00429.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.7668,1331.6834,1331.6834,1332.6851,1332.6854,1334.688,[],,,1334.6884,1337.8432,left,3.1377,,[],[],[],[],[],[],[],1337.8434,1337.8444,,[],[],[],[],[],[],[],0,6,6,6,1,,,,,,,,,,,,,
,,P2887,001,2,1,03,2026-05-11_16h37.39.784,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.896868715,sequences/a16/a16_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,HOL_KERT,stimuli/f00278.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1337.8446,1338.7444,1338.7444,1339.7459,1339.7462,1341.7489,[],,,1341.7492,1366.6536,left,24.8933,,[],[],[],[],[],[],[],1366.6538,1366.6547,,[],[],[],[],[],[],[],0,7,7,7,1,,,,,,,,,,,,,
,,P2887,001,2,1,03,2026-05-11_16h37.39.784,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.824344513,sequences/a16/a16_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,FAJTA_ALLAT,stimuli/f00660.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1366.655,1367.4882,1367.4882,1368.4898,1368.49,1370.4926,[],,,1370.493,1374.9329,left,4.43,,[],[],[],[],[],[],[],1374.9331,1374.934,,[],[],[],[],[],[],[],0,8,8,8,1,,,,,,,,,,,,,
,,P2887,001,2,1,03,2026-05-11_16h37.39.784,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.032914149,sequences/a16/a16_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,RESZE_FAROK,stimuli/f01755.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.9341,1375.968,1375.968,1376.9692,1376.9694,1378.9724,[],,,1378.9727,1395.5476,left,16.5669,,[],[],[],[],[],[],[],1395.5479,1395.5487,,[],[],[],[],[],[],[],0,9,9,9,1,,,,,,,,,,,,,
