outer_csv_selector.started,outer_csv_selector.stopped,participant,session,stimPresTime,taskOrder,listNum,date,expName,psychopyVersion,OS,frameRate,listPath,concPathTrain,fixDuration,concPathMain,start_screen.started,start_screen.stopped,click_start_mouse.x,click_start_mouse.y,click_start_mouse.leftButton,click_start_mouse.midButton,click_start_mouse.rightButton,click_start_mouse.time,click_start_mouse.clicked_name,start_screen_goon_keyresp.keys,welcome_screen.started,welcome_screen.stopped,click_welcome_mouse.x,click_welcome_mouse.y,click_welcome_mouse.leftButton,click_welcome_mouse.midButton,click_welcome_mouse.rightButton,click_welcome_mouse.time,click_welcome_mouse.clicked_name,welcome_screen_goon_keyresp.keys,library_check.started,library_check.stopped,click_libfirst1_mouse.x,click_libfirst1_mouse.y,click_libfirst1_mouse.leftButton,click_libfirst1_mouse.midButton,click_libfirst1_mouse.rightButton,click_libfirst1_mouse.time,click_libfirst1_mouse.clicked_name,library_check_goon_keyresp.keys,library_entry.started,library_entry.stopped,click_libfirst2_mouse.x,click_libfirst2_mouse.y,click_libfirst2_mouse.leftButton,click_libfirst2_mouse.midButton,click_libfirst2_mouse.rightButton,click_libfirst2_mouse.time,click_libfirst2_mouse.clicked_name,library_entry_goon_keyresp.keys,library_seen.started,library_seen.stopped,click_libsecond_mouse.x,click_libsecond_mouse.y,click_libsecond_mouse.leftButton,click_libsecond_mouse.midButton,click_libsecond_mouse.rightButton,click_libsecond_mouse.time,click_libsecond_mouse.clicked_name,library_seen_goon_keyresp.keys,rules_start_screen.started,rules_start_screen.stopped,click_rulesstart_mouse.x,click_rulesstart_mouse.y,click_rulesstart_mouse.leftButton,click_rulesstart_mouse.midButton,click_rulesstart_mouse.rightButton,click_rulesstart_mouse.time,click_rulesstart_mouse.clicked_name,rules_start_screen_goon_keyresp.keys,rules_01_screen.started,rules_01_screen.stopped,click_rules01_mouse.x,click_rules01_mouse.y,click_rules01_mouse.leftButton,click_rules01_mouse.midButton,click_rules01_mouse.rightButton,click_rules01_mouse.time,click_rules01_mouse.clicked_name,rules_01_screen_goon_keyresp.keys,rules_02_screen.started,rules_02_screen.stopped,click_rules02_mouse.x,click_rules02_mouse.y,click_rules02_mouse.leftButton,click_rules02_mouse.midButton,click_rules02_mouse.rightButton,click_rules02_mouse.time,click_rules02_mouse.clicked_name,rules_02_screen_goon_keyresp.keys,trial_start_screen.started,trial_start_screen.stopped,click_trialstart_mouse.x,click_trialstart_mouse.y,click_trialstart_mouse.leftButton,click_trialstart_mouse.midButton,click_trialstart_mouse.rightButton,click_trialstart_mouse.time,click_trialstart_mouse.clicked_name,trial_start_screen_goon_keyresp.keys,csv_selector.started,csv_selector.stopped,train_fixation.started,train_fixation.stopped,train_mask.started,train_mask.stopped,train_stimulus_presentation.started,train_stimulus_presentation.stopped,stop_training.keys,stop_training.rt,stop_training.duration,train_yesno_response.started,train_yesno_response.stopped,trial_yesno_response.keys,trial_yesno_response.rt,trial_yesno_response.duration,click_yesno_mouse.x,click_yesno_mouse.y,click_yesno_mouse.leftButton,click_yesno_mouse.midButton,click_yesno_mouse.rightButton,click_yesno_mouse.time,click_yesno_mouse.clicked_name,train_written_response.started,train_written_response.stopped,typed_text,textbox_response_training.text,click_written_mouse.x,click_written_mouse.y,click_written_mouse.leftButton,click_written_mouse.midButton,click_written_mouse.rightButton,click_written_mouse.time,click_written_mouse.clicked_name,clear_enter_train.started,clear_enter_train.stopped,training_loop.thisRepN,training_loop.thisTrialN,training_loop.thisN,training_loop.thisIndex,training_loop.ran,trialno,feature_name,feature_file,train_feedback.started,train_feedback.stopped,click_feedback_mouse.x,click_feedback_mouse.y,click_feedback_mouse.leftButton,click_feedback_mouse.midButton,click_feedback_mouse.rightButton,click_feedback_mouse.time,click_feedback_mouse.clicked_name,train_feedback_goon_keyresp.keys,main_start_screen.started,main_start_screen.stopped,click_mainstart_mouse.x,click_mainstart_mouse.y,click_mainstart_mouse.leftButton,click_mainstart_mouse.midButton,click_mainstart_mouse.rightButton,click_mainstart_mouse.time,click_mainstart_mouse.clicked_name,main_start_screen_goon_keyresp.keys,csv_selector_main.started,csv_selector_main.stopped,main_fixation.started,main_fixation.stopped,main_mask.started,main_mask.stopped,main_stimulus_presentation.started,main_stimulus_presentation.stopped,stop_main_loop.keys,stop_main_loop.rt,stop_main_loop.duration,main_yesno_response.started,main_yesno_response.stopped,main_yesno_key_response.keys,main_yesno_key_response.rt,main_yesno_key_response.duration,main_yesno_mouse.x,main_yesno_mouse.y,main_yesno_mouse.leftButton,main_yesno_mouse.midButton,main_yesno_mouse.rightButton,main_yesno_mouse.time,main_yesno_mouse.clicked_name,main_written_response.started,main_written_response.stopped,textbox_response_main.text,main_written_mouse.x,main_written_mouse.y,main_written_mouse.leftButton,main_written_mouse.midButton,main_written_mouse.rightButton,main_written_mouse.time,main_written_mouse.clicked_name,main_loop.thisRepN,main_loop.thisTrialN,main_loop.thisN,main_loop.thisIndex,main_loop.ran,main_feedback.started,main_feedback.stopped,main_feedback_mouse.x,main_feedback_mouse.y,main_feedback_mouse.leftButton,main_feedback_mouse.midButton,main_feedback_mouse.rightButton,main_feedback_mouse.time,main_feedback_mouse.clicked_name,main_feedback_goon_keyresp.keys,end.started,end.stopped,end_goon_keyresp.keys,binoc_find.started,binoc_find.stopped,click_binocfind_mouse.x,click_binocfind_mouse.y,click_binocfind_mouse.leftButton,click_binocfind_mouse.midButton,click_binocfind_mouse.rightButton,click_binocfind_mouse.time,click_binocfind_mouse.clicked_name,binoc_find_goon_keyresp.keys
,,P8384,001,2,1,11,2026-04-09_14h52.47.770,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist11.csv,sequences/b02/b02_listD.csv,0.888126373,sequences/p20/p20_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,TUD_SEGÍT,stimuli/f00110.png,,,,,,,,,,,,,,,,,,,,,,,1235.6805,1236.581,1236.581,1237.5823,1237.5827,1239.5852,[],,,1239.5856,1244.2591,left,4.6534,,[],[],[],[],[],[],[],1244.2592,1244.2601,,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,P8384,001,2,1,11,2026-04-09_14h52.47.770,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist11.csv,sequences/b02/b02_listD.csv,0.844997658,sequences/p20/p20_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,ILYEN_NAGY,stimuli/f00968.png,,,,,,,,,,,,,,,,,,,,,,,1244.2603,1245.1103,1245.1103,1246.1119,1246.1122,1248.1152,[],,,1248.1155,1252.6388,right,4.5057,,[],[],[],[],[],[],[],1252.639,1256.4783,nadrág,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,P8384,001,2,1,11,2026-04-09_14h52.47.770,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist11.csv,sequences/b02/b02_listD.csv,1.108566565,sequences/p20/p20_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,AKCIÓ_VÍZ,stimuli/f00201.png,,,,,,,,,,,,,,,,,,,,,,,1256.4786,1257.5961,1257.5961,1258.5977,1258.598,1260.6006,[],,,1260.601,1265.8755,left,5.2576,,[],[],[],[],[],[],[],1265.8757,1265.8766,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,P8384,001,2,1,11,2026-04-09_14h52.47.770,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist11.csv,sequences/b02/b02_listD.csv,1.174093209,sequences/p20/p20_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,ILYEN_PIROS,stimuli/f00862.png,,,,,,,,,,,,,,,,,,,,,,,1265.8768,1267.0607,1267.0607,1268.062,1268.0623,1270.0652,[],,,1270.0656,1273.1366,left,3.0663,,[],[],[],[],[],[],[],1273.1368,1273.1375,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,P8384,001,2,1,11,2026-04-09_14h52.47.770,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist11.csv,sequences/b02/b02_listD.csv,1.10053937,sequences/p20/p20_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,RÉSZE_KERÉK,stimuli/f01818.png,,,,,,,,,,,,,,,,,,,,,,,1273.1377,1274.2549,1274.2549,1275.2566,1275.2568,1277.2595,[],,,1277.2598,1287.8089,right,10.5449,,[],[],[],[],[],[],[],1287.8091,1290.9643,kerék,[],[],[],[],[],[],[],0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,P8384,001,2,1,11,2026-04-09_14h52.47.770,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist11.csv,sequences/b02/b02_listD.csv,0.996641287,sequences/p20/p20_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,LEHET_HASZNÁL,stimuli/f02183.png,,,,,,,,,,,,,,,,,,,,,,,1290.9646,1291.9653,1291.9654,1292.967,1292.9672,1294.9699,[],,,1294.9702,1300.1112,right,5.1242,,[],[],[],[],[],[],[],1300.1114,1303.0663,szög,[],[],[],[],[],[],[],0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,P8384,001,2,1,11,2026-04-09_14h52.47.770,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist11.csv,sequences/b02/b02_listD.csv,1.187869586,sequences/p20/p20_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,ILYEN_FONTOS,stimuli/f01163.png,,,,,,,,,,,,,,,,,,,,,,,1303.0666,1304.2675,1304.2675,1305.2692,1305.2694,1307.2722,[],,,1307.2727,1312.1463,left,4.8681,,[],[],[],[],[],[],[],1312.1464,1312.1472,,[],[],[],[],[],[],[],0,8,8,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,P8384,001,2,1,11,2026-04-09_14h52.47.770,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist11.csv,sequences/b02/b02_listD.csv,1.043618664,sequences/p20/p20_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,TUD_ÜL,stimuli/f00238.png,,,,,,,,,,,,,,,,,,,,,,,1312.1474,1313.1978,1313.1978,1314.1993,1314.1997,1316.2024,[],,,1316.2028,1321.2937,left,5.0733,,[],[],[],[],[],[],[],1321.2938,1321.2946,,[],[],[],[],[],[],[],0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,P8384,001,2,1,11,2026-04-09_14h52.47.770,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist11.csv,sequences/b02/b02_listD.csv,0.909377701,sequences/ty10/ty10_listD.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ALFAJTA_KICSI,stimuli/f00969.png,,,,,,,,,,,,,,,,,,,,,1371.8548,1371.8548,1371.8556,1372.7725,1372.7725,1373.7749,1373.7751,1375.777,[],,,1375.7774,1379.95,right,4.1474,,[],[],[],[],[],[],[],1379.9502,1379.9514,,[],[],[],[],[],[],[],0,0,0,0,1,1321.2955,1371.8544,[0.00740743566442419],[-0.29722220809371386],[1],[0],[0],[50.55869999992842],"[""btn_feedback_main""]",,,,,,,,,,,,,,
,,P8384,001,2,1,11,2026-04-09_14h52.47.770,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist11.csv,sequences/b02/b02_listD.csv,0.807671566,sequences/ty10/ty10_listD.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,LEHET_VESZ,stimuli/f01860.png,,,,,,,,,,,,,,,,,,,,,,,1379.9516,1380.7679,1380.7679,1381.7694,1381.7697,1383.7728,[],,,1383.7731,1389.5146,right,5.7186,,[],[],[],[],[],[],[],1389.5149,1402.3682,DIÓ,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,P8384,001,2,1,11,2026-04-09_14h52.47.770,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist11.csv,sequences/b02/b02_listD.csv,1.068848989,sequences/ty10/ty10_listD.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,FAJTA_TÁRGY,stimuli/f02335.png,,,,,,,,,,,,,,,,,,,,,,,1402.3686,1403.4526,1403.4526,1404.4541,1404.4545,1406.4573,[],,,1406.4576,1413.1341,right,6.6508,,[],[],[],[],[],[],[],1413.1344,1417.9087,KISAUTÓ,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,P8384,001,2,1,11,2026-04-09_14h52.47.770,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist11.csv,sequences/b02/b02_listD.csv,0.993198303,sequences/ty10/ty10_listD.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,HOL_ISKOLA,stimuli/f00284.png,,,,,,,,,,,,,,,,,,,,,,,1417.909,1418.9096,1418.9096,1419.9113,1419.9116,1421.9142,[],,,1421.9146,1424.8854,left,2.9661,,[],[],[],[],[],[],[],1424.8856,1424.8863,,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,P8384,001,2,1,11,2026-04-09_14h52.47.770,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist11.csv,sequences/b02/b02_listD.csv,0.864778549,sequences/ty10/ty10_listD.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,MIBŐL_FA,stimuli/f00398.png,,,,,,,,,,,,,,,,,,,,,,,1424.8865,1425.7534,1425.7534,1426.7551,1426.7553,1428.758,[],,,1428.7583,1431.8628,left,3.0898,,[],[],[],[],[],[],[],1431.8631,1431.8639,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,P8384,001,2,1,11,2026-04-09_14h52.47.770,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist11.csv,sequences/b02/b02_listD.csv,1.125289064,sequences/ty10/ty10_listD.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,LEHET_ÍR,stimuli/f02502.png,,,,,,,,,,,,,,,,,,,,,,,1431.8641,1432.998,1432.998,1433.9993,1433.9996,1436.0024,[],,,1436.0028,1443.6475,right,7.6386,,[],[],[],[],[],[],[],1443.6476,1447.2705,füzet,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,P8384,001,2,1,11,2026-04-09_14h52.47.770,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist11.csv,sequences/b02/b02_listD.csv,0.993000366,sequences/ty10/ty10_listD.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,LEHET_OLVAS,stimuli/f00532.png,,,,,,,,,,,,,,,,,,,,,,,1447.2708,1448.2714,1448.2714,1449.2727,1449.273,1451.2761,[],,,1451.2766,1455.8995,left,4.6124,,[],[],[],[],[],[],[],1455.8997,1455.9006,,[],[],[],[],[],[],[],0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,P8384,001,2,1,11,2026-04-09_14h52.47.770,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist11.csv,sequences/b02/b02_listD.csv,0.896636651,sequences/ty10/ty10_listD.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,RÉSZE_OLDAL,stimuli/f00156.png,,,,,,,,,,,,,,,,,,,,,,,1455.9008,1456.8016,1456.8016,1457.8026,1457.8029,1459.8055,[],,,1459.8057,1462.5097,left,2.6875,,[],[],[],[],[],[],[],1462.5099,1462.5109,,[],[],[],[],[],[],[],0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,P8384,001,2,1,11,2026-04-09_14h52.47.770,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist11.csv,sequences/b02/b02_listD.csv,0.902491212,sequences/ty10/ty10_listD.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,ALFAJTA_VÉKONY,stimuli/f00386.png,,,,,,,,,,,,,,,,,,,,,,,1462.511,1463.4277,1463.4277,1464.4292,1464.4295,1466.4323,[],,,1466.4327,1470.2716,left,3.8253,,[],[],[],[],[],[],[],1470.2719,1470.2728,,[],[],[],[],[],[],[],0,8,8,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,P8384,001,2,1,11,2026-04-09_14h52.47.770,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist11.csv,sequences/b02/b02_listD.csv,0.952825623,sequences/ty10/ty10_listD.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,ILYEN_BOLDOG,stimuli/f02010.png,,,,,,,,,,,,,,,,,,,,,,,1470.273,1471.2397,1471.2397,1472.2414,1472.2418,1474.2443,[],,,1474.2447,1476.9652,left,2.7025,,[],[],[],[],[],[],[],1476.9653,1476.9662,,[],[],[],[],[],[],[],0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,P8384,001,2,1,11,2026-04-09_14h52.47.770,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist11.csv,sequences/b02/b02_listD.csv,1.002034706,sequences/v04/v04_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,AKCIÓ_FA,stimuli/f00746.png,,,,,,,,,,,,,,,,,,,,,1506.8448,1506.8448,1506.8455,1507.8627,1507.8627,1508.8642,1508.8645,1510.8669,[],,,1510.8673,1515.2407,right,4.3439,,[],[],[],[],[],[],[],1515.2409,1515.242,,[],[],[],[],[],[],[],0,0,0,0,1,1476.9669,1506.8444,[0.013888888888888888],[-0.2611111534966363],[1],[0],[0],[29.877299999952356],"[""btn_feedback_main""]",,,,,,,,,,,,,,
,,P8384,001,2,1,11,2026-04-09_14h52.47.770,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist11.csv,sequences/b02/b02_listD.csv,1.001334412,sequences/v04/v04_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,LEHET_ÜL,stimuli/f00239.png,,,,,,,,,,,,,,,,,,,,,,,1515.2421,1516.2587,1516.2587,1517.2601,1517.2605,1519.2633,[],,,1519.2637,1521.4499,right,2.1594,,[],[],[],[],[],[],[],1521.45,1524.2716,szék,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,P8384,001,2,1,11,2026-04-09_14h52.47.770,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist11.csv,sequences/b02/b02_listD.csv,0.882860748,sequences/v04/v04_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,FAJTA_JÁRMŰ,stimuli/f00269.png,,,,,,,,,,,,,,,,,,,,,,,1524.2719,1525.1556,1525.1557,1526.157,1526.1573,1528.1601,[],,,1528.1604,1534.0026,left,5.8156,,[],[],[],[],[],[],[],1534.0027,1534.0036,,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,P8384,001,2,1,11,2026-04-09_14h52.47.770,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist11.csv,sequences/b02/b02_listD.csv,1.038217921,sequences/v04/v04_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,RÉSZE_ABLAK,stimuli/f01140.png,,,,,,,,,,,,,,,,,,,,,,,1534.0038,1535.054,1535.054,1536.0557,1536.0561,1538.0586,[],,,1538.0589,1544.3183,left,6.2419,,[],[],[],[],[],[],[],1544.3185,1544.3194,,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,P8384,001,2,1,11,2026-04-09_14h52.47.770,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist11.csv,sequences/b02/b02_listD.csv,1.072308769,sequences/v04/v04_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,TUD_SZÁLLÍT,stimuli/f01531.png,,,,,,,,,,,,,,,,,,,,,,,1544.3195,1545.4031,1545.4032,1546.4047,1546.4049,1548.4078,[],,,1548.4081,1557.455,right,9.0308,,[],[],[],[],[],[],[],1557.4552,1568.4058,teherautó,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,P8384,001,2,1,11,2026-04-09_14h52.47.770,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist11.csv,sequences/b02/b02_listD.csv,1.08109203,sequences/v04/v04_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,HOL_RÉGEN,stimuli/f00451.png,,,,,,,,,,,,,,,,,,,,,,,1568.4061,1569.4901,1569.4901,1570.4918,1570.4921,1572.4946,[],,,1572.4949,1577.5525,left,5.0398,,[],[],[],[],[],[],[],1577.5526,1577.5536,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,P8384,001,2,1,11,2026-04-09_14h52.47.770,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist11.csv,sequences/b02/b02_listD.csv,1.046146892,sequences/v04/v04_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,ILYEN_PIROS,stimuli/f00862.png,,,,,,,,,,,,,,,,,,,,,,,1577.5538,1578.6039,1578.6039,1579.6056,1579.606,1581.6086,[],,,1581.6089,1585.9319,left,4.3168,,[],[],[],[],[],[],[],1585.9322,1585.9331,,[],[],[],[],[],[],[],0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,P8384,001,2,1,11,2026-04-09_14h52.47.770,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist11.csv,sequences/b02/b02_listD.csv,0.894523067,sequences/v04/v04_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,LEHET_VEZET,stimuli/f01961.png,,,,,,,,,,,,,,,,,,,,,,,1585.9333,1586.8333,1586.8333,1587.8347,1587.8349,1589.8379,[],,,1589.8382,1596.9822,right,7.1357,,[],[],[],[],[],[],[],1596.9824,1601.1558,ferrari,[],[],[],[],[],[],[],0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,
