outer_csv_selector.started,outer_csv_selector.stopped,participant,session,stimPresTime,taskOrder,listNum,date,expName,psychopyVersion,OS,frameRate,listPath,concPathTrain,fixDuration,concPathMain,start_screen.started,start_screen.stopped,click_start_mouse.x,click_start_mouse.y,click_start_mouse.leftButton,click_start_mouse.midButton,click_start_mouse.rightButton,click_start_mouse.time,click_start_mouse.clicked_name,start_screen_goon_keyresp.keys,start_screen_goon_keyresp.rt,start_screen_goon_keyresp.duration,welcome_screen.started,welcome_screen.stopped,click_welcome_mouse.x,click_welcome_mouse.y,click_welcome_mouse.leftButton,click_welcome_mouse.midButton,click_welcome_mouse.rightButton,click_welcome_mouse.time,click_welcome_mouse.clicked_name,welcome_screen_goon_keyresp.keys,library_check.started,library_check.stopped,click_libfirst1_mouse.x,click_libfirst1_mouse.y,click_libfirst1_mouse.leftButton,click_libfirst1_mouse.midButton,click_libfirst1_mouse.rightButton,click_libfirst1_mouse.time,click_libfirst1_mouse.clicked_name,library_check_goon_keyresp.keys,library_entry.started,library_entry.stopped,click_libfirst2_mouse.x,click_libfirst2_mouse.y,click_libfirst2_mouse.leftButton,click_libfirst2_mouse.midButton,click_libfirst2_mouse.rightButton,click_libfirst2_mouse.time,click_libfirst2_mouse.clicked_name,library_entry_goon_keyresp.keys,library_seen.started,library_seen.stopped,click_libsecond_mouse.x,click_libsecond_mouse.y,click_libsecond_mouse.leftButton,click_libsecond_mouse.midButton,click_libsecond_mouse.rightButton,click_libsecond_mouse.time,click_libsecond_mouse.clicked_name,library_seen_goon_keyresp.keys,library_seen_goon_keyresp.rt,library_seen_goon_keyresp.duration,rules_start_screen.started,rules_start_screen.stopped,click_rulesstart_mouse.x,click_rulesstart_mouse.y,click_rulesstart_mouse.leftButton,click_rulesstart_mouse.midButton,click_rulesstart_mouse.rightButton,click_rulesstart_mouse.time,click_rulesstart_mouse.clicked_name,rules_start_screen_goon_keyresp.keys,rules_start_screen_goon_keyresp.rt,rules_start_screen_goon_keyresp.duration,rules_01_screen.started,rules_01_screen.stopped,click_rules01_mouse.x,click_rules01_mouse.y,click_rules01_mouse.leftButton,click_rules01_mouse.midButton,click_rules01_mouse.rightButton,click_rules01_mouse.time,click_rules01_mouse.clicked_name,rules_01_screen_goon_keyresp.keys,rules_01_screen_goon_keyresp.rt,rules_01_screen_goon_keyresp.duration,rules_02_screen.started,rules_02_screen.stopped,click_rules02_mouse.x,click_rules02_mouse.y,click_rules02_mouse.leftButton,click_rules02_mouse.midButton,click_rules02_mouse.rightButton,click_rules02_mouse.time,click_rules02_mouse.clicked_name,rules_02_screen_goon_keyresp.keys,rules_02_screen_goon_keyresp.rt,rules_02_screen_goon_keyresp.duration,trial_start_screen.started,trial_start_screen.stopped,click_trialstart_mouse.x,click_trialstart_mouse.y,click_trialstart_mouse.leftButton,click_trialstart_mouse.midButton,click_trialstart_mouse.rightButton,click_trialstart_mouse.time,click_trialstart_mouse.clicked_name,trial_start_screen_goon_keyresp.keys,trial_start_screen_goon_keyresp.rt,trial_start_screen_goon_keyresp.duration,csv_selector.started,csv_selector.stopped,train_fixation.started,train_fixation.stopped,train_mask.started,train_mask.stopped,train_stimulus_presentation.started,train_stimulus_presentation.stopped,stop_training.keys,stop_training.rt,stop_training.duration,train_yesno_response.started,train_yesno_response.stopped,trial_yesno_response.keys,trial_yesno_response.rt,trial_yesno_response.duration,click_yesno_mouse.x,click_yesno_mouse.y,click_yesno_mouse.leftButton,click_yesno_mouse.midButton,click_yesno_mouse.rightButton,click_yesno_mouse.time,click_yesno_mouse.clicked_name,train_written_response.started,train_written_response.stopped,typed_text,textbox_response_training.text,click_written_mouse.x,click_written_mouse.y,click_written_mouse.leftButton,click_written_mouse.midButton,click_written_mouse.rightButton,click_written_mouse.time,click_written_mouse.clicked_name,clear_enter_train.started,clear_enter_train.stopped,training_loop.thisRepN,training_loop.thisTrialN,training_loop.thisN,training_loop.thisIndex,training_loop.ran,trialno,feature_name,feature_file,train_feedback.started,train_feedback.stopped,click_feedback_mouse.x,click_feedback_mouse.y,click_feedback_mouse.leftButton,click_feedback_mouse.midButton,click_feedback_mouse.rightButton,click_feedback_mouse.time,click_feedback_mouse.clicked_name,train_feedback_goon_keyresp.keys,train_feedback_goon_keyresp.rt,train_feedback_goon_keyresp.duration,main_start_screen.started,main_start_screen.stopped,click_mainstart_mouse.x,click_mainstart_mouse.y,click_mainstart_mouse.leftButton,click_mainstart_mouse.midButton,click_mainstart_mouse.rightButton,click_mainstart_mouse.time,click_mainstart_mouse.clicked_name,main_start_screen_goon_keyresp.keys,main_start_screen_goon_keyresp.rt,main_start_screen_goon_keyresp.duration,csv_selector_main.started,csv_selector_main.stopped,main_fixation.started,main_fixation.stopped,main_mask.started,main_mask.stopped,main_stimulus_presentation.started,main_stimulus_presentation.stopped,stop_main_loop.keys,stop_main_loop.rt,stop_main_loop.duration,main_yesno_response.started,main_yesno_response.stopped,main_yesno_key_response.keys,main_yesno_key_response.rt,main_yesno_key_response.duration,main_yesno_mouse.x,main_yesno_mouse.y,main_yesno_mouse.leftButton,main_yesno_mouse.midButton,main_yesno_mouse.rightButton,main_yesno_mouse.time,main_yesno_mouse.clicked_name,main_written_response.started,main_written_response.stopped,textbox_response_main.text,main_written_mouse.x,main_written_mouse.y,main_written_mouse.leftButton,main_written_mouse.midButton,main_written_mouse.rightButton,main_written_mouse.time,main_written_mouse.clicked_name,main_loop.thisRepN,main_loop.thisTrialN,main_loop.thisN,main_loop.thisIndex,main_loop.ran,main_feedback.started,main_feedback.stopped,main_feedback_mouse.x,main_feedback_mouse.y,main_feedback_mouse.leftButton,main_feedback_mouse.midButton,main_feedback_mouse.rightButton,main_feedback_mouse.time,main_feedback_mouse.clicked_name,main_feedback_goon_keyresp.keys,main_feedback_goon_keyresp.rt,main_feedback_goon_keyresp.duration,end.started,end.stopped,end_goon_keyresp.keys,binoc_find.started,binoc_find.stopped,click_binocfind_mouse.x,click_binocfind_mouse.y,click_binocfind_mouse.leftButton,click_binocfind_mouse.midButton,click_binocfind_mouse.rightButton,click_binocfind_mouse.time,click_binocfind_mouse.clicked_name,binoc_find_goon_keyresp.keys
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,0.924763371,sequences/l12/l12_listC.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,HOL_HÁZ,stimuli/f00772.png,,,,,,,,,,,,,,,,,,,,,,,,,,,980.4233,981.3567,981.3568,982.3582,982.3584,984.3612,[],,,984.3615,987.4994,left,3.12,,[],[],[],[],[],[],[],987.4996,987.5004,,[],[],[],[],[],[],[],0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,1.193015879,sequences/p20/p20_listD.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ILYEN_NAGY,stimuli/f00968.png,,,,,,,,,,,,,,,,,,,,,,,,,1027.7614,1027.7614,1027.7621,1028.963,1028.963,1029.9646,1029.9648,1031.9676,[],,,1031.9681,1039.4624,right,7.4737,,[],[],[],[],[],[],[],1039.4625,1039.4634,,[],[],[],[],[],[],[],0,0,0,0,1,987.5008,1027.7612,[],[],[],[],[],[],[],space,40.2398,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,1.11475783,sequences/p20/p20_listD.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,HOL_HÁZ,stimuli/f00772.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.4636,1040.5811,1040.5811,1041.5822,1041.5824,1043.5852,[],,,1043.5855,1048.1759,right,4.5619,,[],[],[],[],[],[],[],1048.1761,1059.9275,panelház,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,0.902015356,sequences/p20/p20_listD.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,LEHET_MEGY,stimuli/f01538.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.9279,1060.845,1060.845,1061.8468,1061.847,1063.8496,[],,,1063.8499,1072.8136,left,8.937,,[],[],[],[],[],[],[],1072.8137,1072.8148,,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,1.131989962,sequences/p20/p20_listD.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,ILYEN_PIROS,stimuli/f00862.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.815,1073.9484,1073.9485,1074.9498,1074.9501,1076.953,[],,,1076.9533,1097.0004,left,20.029,,[],[],[],[],[],[],[],1097.0007,1097.0015,,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,1.167617439,sequences/p20/p20_listD.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,ILYEN_GYORS,stimuli/f00608.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.0017,1098.1861,1098.1861,1099.1871,1099.1874,1101.1902,[],,,1101.1905,1108.4346,left,7.2271,,[],[],[],[],[],[],[],1108.4347,1108.4355,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,0.985106403,sequences/p20/p20_listD.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,TUD_ÜL,stimuli/f00238.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.4357,1109.4362,1109.4362,1110.4377,1110.438,1112.4406,[],,,1112.4408,1119.0176,left,6.5598,,[],[],[],[],[],[],[],1119.0178,1119.0189,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,1.056426471,sequences/p20/p20_listD.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,HOL_ÚT,stimuli/f00906.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.0192,1120.0857,1120.0857,1121.0871,1121.0874,1123.0904,[],,,1123.0907,1125.6779,right,2.5718,,[],[],[],[],[],[],[],1125.6781,1130.5524,autó,[],[],[],[],[],[],[],0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,1.089992055,sequences/p20/p20_listD.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,RÉSZE_KERÉK,stimuli/f01818.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.5527,1131.6534,1131.6535,1132.6549,1132.6551,1134.6579,[],,,1134.6582,1137.6125,left,2.9488,,[],[],[],[],[],[],[],1137.6126,1137.6135,,[],[],[],[],[],[],[],0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,1.128164422,sequences/p20/p20_listD.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,FAJTA_EMBER,stimuli/f00439.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.6137,1138.7477,1138.7477,1139.7493,1139.7495,1141.7521,[],,,1141.7524,1147.5278,left,5.7581,,[],[],[],[],[],[],[],1147.528,1147.5288,,[],[],[],[],[],[],[],0,8,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,1.143696702,sequences/p20/p20_listD.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,TUD_SEGÍT,stimuli/f00110.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1147.5291,1148.6796,1148.6796,1149.6809,1149.6811,1151.6841,[],,,1151.6845,1157.8601,left,6.1705,,[],[],[],[],[],[],[],1157.8603,1157.8611,,[],[],[],[],[],[],[],0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,0.991836098,sequences/c13/c13_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,LEHET_FELVESZ,stimuli/f00457.png,,,,,,,,,,,,,,,,,,,,,,,,,1184.1675,1184.1675,1184.1683,1185.1687,1185.1687,1186.1701,1186.1704,1188.1731,[],,,1188.1735,1196.6028,right,8.402,,[],[],[],[],[],[],[],1196.603,1196.604,,[],[],[],[],[],[],[],0,0,0,0,1,1157.8616,1184.1672,[],[],[],[],[],[],[],space,26.2586,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,1.16042179,sequences/c13/c13_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,RÉSZE_TALP,stimuli/f00480.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.6042,1197.7712,1197.7712,1198.773,1198.7733,1200.7759,[],,,1200.7762,1209.1721,left,8.3723,,[],[],[],[],[],[],[],1209.1723,1209.1731,,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,1.093010065,sequences/c13/c13_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RÉSZE_ORR,stimuli/f01794.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1209.1733,1210.2738,1210.2738,1211.2752,1211.2756,1213.2783,[],,,1213.2787,1224.0784,right,10.7814,,[],[],[],[],[],[],[],1224.0787,1231.3733,büdös zokni,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,1.039827383,sequences/c13/c13_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,HOL_EMBER,stimuli/f00440.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.3735,1232.4244,1232.4244,1233.4257,1233.4259,1235.4289,[],,,1235.4293,1237.4656,left,2.0111,,[],[],[],[],[],[],[],1237.4658,1237.4668,,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,1.031905298,sequences/c13/c13_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,ILYEN_PUHA,stimuli/f00071.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.4669,1238.5001,1238.5002,1239.5019,1239.5022,1241.5047,[],,,1241.505,1243.6749,left,2.1533,,[],[],[],[],[],[],[],1243.675,1243.6759,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,0.949898409,sequences/c13/c13_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,NEMILYEN_KOSZOS,stimuli/f01306.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1243.6761,1244.6262,1244.6262,1245.6278,1245.6281,1247.6307,[],,,1247.631,1263.4719,right,15.8276,,[],[],[],[],[],[],[],1263.4721,1270.1326,tiszta zokni,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,1.172946125,sequences/c13/c13_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,RÉSZE_LYUK,stimuli/f01173.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.1329,1271.3171,1271.3172,1272.3186,1272.3188,1274.3216,[],,,1274.3219,1293.1506,left,18.8184,,[],[],[],[],[],[],[],1293.1508,1293.1517,,[],[],[],[],[],[],[],0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,0.949924007,sequences/c13/c13_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,LEHET_VESZ,stimuli/f01860.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.1519,1294.1019,1294.102,1295.1037,1295.1038,1297.1066,[],,,1297.1069,1314.8507,left,17.7296,,[],[],[],[],[],[],[],1314.851,1314.8517,,[],[],[],[],[],[],[],0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,0.992098008,sequences/c13/c13_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,MIBŐL_CÉRNA,stimuli/f01203.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.8519,1315.8519,1315.8519,1316.8536,1316.8539,1318.8565,[],,,1318.8568,1344.8131,left,25.948,,[],[],[],[],[],[],[],1344.8133,1344.814,,[],[],[],[],[],[],[],0,8,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,1.020914248,sequences/c13/c13_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,ILYEN_HOSSZÚ,stimuli/f01327.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.8141,1345.8481,1345.8481,1346.8494,1346.8495,1348.8526,[],,,1348.853,1355.1457,left,6.2761,,[],[],[],[],[],[],[],1355.146,1355.1469,,[],[],[],[],[],[],[],0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,1.101983317,sequences/f15/f15_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ALFAJTA_ZÖLD,stimuli/f00843.png,,,,,,,,,,,,,,,,,,,,,,,,,1397.6108,1397.6108,1397.6116,1398.7289,1398.7289,1399.7302,1399.7304,1401.7337,[],,,1401.7341,1404.6879,right,2.9337,,[],[],[],[],[],[],[],1404.6881,1404.6892,,[],[],[],[],[],[],[],0,0,0,0,1,1355.1474,1397.6105,[],[],[],[],[],[],[],space,42.4365,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,1.135148016,sequences/f15/f15_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,LEHET_SZED,stimuli/f01112.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1404.6894,1405.8396,1405.8396,1406.8411,1406.8414,1408.8444,[],,,1408.8446,1421.664,left,12.7873,,[],[],[],[],[],[],[],1421.6642,1421.665,,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9884,001,2,2,14,2026-04-13_17h09.59.587,untitled,2025.2.4,Win32,59.88023952,randomized_lists/stimlist14.csv,sequences/a19/a19_listC.csv,1.101657755,sequences/f15/f15_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,TUD_TEREM,stimuli/f02095.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1421.6652,1422.7822,1422.7822,1423.7837,1423.7839,1425.787,[],,,1425.7873,1438.4898,left,12.6926,,[],[],[],[],[],[],[],1438.4901,1438.491,,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
