Reveal,position,thisN,thisTrialN,thisRepN,key_resp_19.keys,key_resp_19.rt,key_resp_19.duration,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trial_number,itemno,item_HU,item_EN,categoryno,category,subcategory,mean,frequency,aoa_stanford,aoa_kupermann,aoa_childes,positions,key_resp.keys,key_resp.rt,key_resp.duration,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_aperture.thisRepN,practice_aperture.thisTrialN,practice_aperture.thisN,practice_aperture.thisIndex,run_loop.thisRepN,run_loop.thisTrialN,run_loop.thisN,run_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,aperture_loop.thisRepN,aperture_loop.thisTrialN,aperture_loop.thisN,aperture_loop.thisIndex,thisRow.t,notes,piloting,intro_pic.started,Story_Beg.started,key_resp_4.started,S1.started,intro_pic.stopped,key_resp_4.keys,Story1.started,Story_1.started,key_resp_9.started,S1_2.started,Story1.stopped,key_resp_9.keys,Story2.started,Story_2.started,key_resp_10.started,S1_3.started,S1_3.stopped,Story2.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,Story4.started,Story_4.started,key_resp_12.started,S1_4.started,S1_4.stopped,Story4.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,Story5.started,Story_5.started,key_resp_13.started,S1_5.started,S1_5.stopped,Story5.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,Story6.started,Story_6.started,key_resp_14.started,S1_6.started,S1_6.stopped,Story6.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,Story7.started,Story.started,key_resp_20.started,S1_7.started,S1_7.stopped,Story7.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,Story8.started,Story_7.started,key_resp_21.started,S1_8.started,S1_8.stopped,Story8.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.duration,trial3.started,image_7.started,aperture_3.started,key_resp_19.started,image_7.stopped,aperture_3.stopped,key_resp_19.stopped,trial3.stopped,practice_aperture.key_resp_19.keys,practice_aperture.key_resp_19.rt,practice_aperture.key_resp_19.duration,reveal.started,dots.started,sound_1.started,reveal.stopped,change_prac.started,image_10.started,sound_4.started,sound_4.stopped,change_prac.stopped,ISI.started,text.started,key_resp_8.started,ISI.stopped,practice_loop.key_resp_8.keys,practice_loop.key_resp_8.rt,practice_loop.key_resp_8.duration,trial.started,image.started,aperture.started,key_resp.started,trial.stopped,aperture_loop.key_resp.keys,image.stopped,aperture.stopped,key_resp.stopped,aperture_loop.key_resp.rt,aperture_loop.key_resp.duration,changee.started,image_2.started,sound_2.started,sound_2.stopped,changee.stopped,trial_loop.key_resp_8.keys,trial_loop.key_resp_8.rt,trial_loop.key_resp_8.duration,inter_end_pic.started,image_8.started,key_resp_6.started,S1_9.started,S1_9.stopped,inter_end_pic.stopped,run_loop.key_resp_6.keys,run_loop.key_resp_6.rt,run_loop.key_resp_6.duration,EndStory.started,EndStory.stopped,key_resp_15.keys,EndStory2.started,EndStory2.stopped,key_resp_16.keys,EndStory3.started,EndStory3.stopped,key_resp_17.keys,participant,Version,Stimuli,RunNo,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,35,0,35,,,,,,,1,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,35,0,35,0,727.3213335999753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.3078796999762,727.3213335999753,727.3213335999753,727.3213335999753,727.5064298999496,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,36,0,36,,,,,,,1,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,36,0,36,0,727.5217908999184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.5090934999753,727.5217908999184,727.5217908999184,727.5217908999184,727.705555499997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,37,0,37,,,,,,,1,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,37,0,37,0,727.7221555999713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.7082720999606,727.7221555999713,727.7221555999713,727.7221555999713,727.9071489999769,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,38,0,38,,,,,,,1,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,38,0,38,0,727.9225087999366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.9098828999558,727.9225087999366,727.9225087999366,727.9225087999366,728.1067082999507,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,39,0,39,,,,,,,1,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,39,0,39,0,728.122012799955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.1095883999951,728.122012799955,728.122012799955,728.122012799955,728.3059316999279,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,40,0,40,,,,,,,1,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,40,0,40,0,728.3224905999377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.3088836999377,728.3224905999377,728.3224905999377,728.3224905999377,728.507251999923,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,41,0,41,,,,,,,1,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,41,0,41,0,728.5228350999532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.5103323999792,728.5228350999532,728.5228350999532,728.5228350999532,728.706636799965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,42,0,42,,,,,,,1,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,42,0,42,0,728.7231522999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.7095699999481,728.7231522999937,728.7231522999937,728.7231522999937,728.9069101999048,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,43,0,43,,,,,,,1,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,43,0,43,0,728.9234800999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.9100615999196,728.9234800999984,728.9234800999984,728.9234800999984,729.1072874999372,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,44,0,44,,,,,,,1,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,44,0,44,0,729.1239274999825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.110060499981,729.1239274999825,729.1239274999825,729.1239274999825,729.3089100999059,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,45,0,45,,,,,,,1,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,45,0,45,0,729.3243333999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.3116349999327,729.3243333999999,729.3243333999999,729.3243333999999,729.5081430999562,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,46,0,46,,,,,,,1,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,46,0,46,0,729.5247220000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.5108186999569,729.5247220000019,729.5247220000019,729.5247220000019,729.7096674999921,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,47,0,47,,,,,,,1,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,47,0,47,0,729.7251192999538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.7123752000043,729.7251192999538,729.7251192999538,729.7251192999538,729.9101316999877,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,48,0,48,,,,,,,1,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,48,0,48,0,729.9255659999326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.9128367999801,729.9255659999326,729.9255659999326,729.9255659999326,730.1105239000171,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,49,0,49,,,,,,,1,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,49,0,49,0,730.124968899996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.1132667999482,730.124968899996,730.124968899996,730.124968899996,730.3109601999167,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,50,0,50,,,,,,,1,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,50,0,50,0,730.3254379999125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.3140545999631,730.3254379999125,730.3254379999125,730.3254379999125,730.5091787999263,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,51,0,51,,,,,,,1,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,51,0,51,0,730.5257332999026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.5118442999665,730.5257332999026,730.5257332999026,730.5257332999026,730.7095363999251,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,52,0,52,,,,,,,1,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,52,0,52,0,730.7261672000168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.7122701999033,730.7261672000168,730.7261672000168,730.7261672000168,730.9100059999619,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,53,0,53,,,,,,,1,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,53,0,53,0,730.9264969999203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.9126225999789,730.9264969999203,730.9264969999203,730.9264969999203,731.094903799938,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,54,0,54,,,,,,,1,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,54,0,54,0,731.1101385999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.0976719999453,731.1101385999937,731.1101385999937,731.1101385999937,731.2944555999711,None,731.3105391999707,731.3105391999707,731.3105391999707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,55,0,55,,,,,,,1,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,55,0,55,0,731.3105391999707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.2974099999992,731.3105391999707,731.3105391999707,731.3105391999707,731.494838399929,None,731.510870500002,731.510870500002,731.510870500002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,56,0,56,,,,,,,1,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,56,0,56,0,731.510870500002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.4974750999827,731.510870500002,731.510870500002,731.510870500002,731.6948114999104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,57,0,57,,,,,,,1,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,57,0,57,0,731.7111986000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.6978070000187,731.7111986000091,731.7111986000091,731.7111986000091,731.8952063999604,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,58,0,58,,,,,,,1,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",space,0.03696759999729693,None,,,,,,,,,,,,0,0,0,0,0,22,22,22,58,0,58,0,731.9116289999802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.8980318999384,731.9116289999802,731.9116289999802,731.9116289999802,731.9631062999833,space,,,,0.03696759999729693,None,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,22,22,0,,,,space,3.5046079999301583,None,1,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.0266427999595,732.030889699934,732.0287187666554,733.9651802999433,,,,,,735.969628999941,735.9847374999663,735.9847374999663,739.4926071999362,,,,,,,,,,,,,,,733.9911445999751,733.9956587000052,733.998310733245,735.8841919999104,735.9695767000085,space,3.5046079999301583,None,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,0,0,0,,,,,,,1,b03,fül,ear,2,bodypart,face,6.6,14,19,43,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,23,23,23,0,0,0,0,739.5060247000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.496723099961,739.5060247000074,739.5060247000074,739.5060247000074,739.6912046999205,None,739.7063705999171,739.7063705999171,739.7063705999171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,0,0,0,,,,,,,1,b03,fül,ear,2,bodypart,face,6.6,14,19,43,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,23,23,23,0,0,0,0,739.7063705999171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.694027599995,739.7063705999171,739.7063705999171,739.7063705999171,739.8907875999575,None,739.9069539000047,739.9069539000047,739.9069539000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,1,0,1,,,,,,,1,b03,fül,ear,2,bodypart,face,6.6,14,19,43,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,23,23,23,1,0,1,0,739.9069539000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.893779499922,739.9069539000047,739.9069539000047,739.9069539000047,740.091129999957,None,740.1071912000189,740.1071912000189,740.1071912000189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,2,0,2,,,,,,,1,b03,fül,ear,2,bodypart,face,6.6,14,19,43,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,23,23,23,2,0,2,0,740.1071912000189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.0943530999357,740.1071912000189,740.1071912000189,740.1071912000189,740.2914440999739,None,740.3076373999938,740.3076373999938,740.3076373999938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,3,0,3,,,,,,,1,b03,fül,ear,2,bodypart,face,6.6,14,19,43,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,23,23,23,3,0,3,0,740.3076373999938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.2942516999319,740.3076373999938,740.3076373999938,740.3076373999938,740.4933544999221,None,740.5079142999602,740.5079142999602,740.5079142999602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,4,0,4,,,,,,,1,b03,fül,ear,2,bodypart,face,6.6,14,19,43,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,23,23,23,4,0,4,0,740.5079142999602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.4963637999026,740.5079142999602,740.5079142999602,740.5079142999602,740.6932040000102,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,5,0,5,,,,,,,1,b03,fül,ear,2,bodypart,face,6.6,14,19,43,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,23,23,23,5,0,5,0,740.7084864999633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.6969921999844,740.7084864999633,740.7084864999633,740.7084864999633,740.8925148999551,None,740.908796899952,740.908796899952,740.908796899952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,6,0,6,,,,,,,1,b03,fül,ear,2,bodypart,face,6.6,14,19,43,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,23,23,23,6,0,6,0,740.908796899952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.8953663000138,740.908796899952,740.908796899952,740.908796899952,741.0931718999054,None,741.1092786999652,741.1092786999652,741.1092786999652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
,,7,0,7,,,,,,,1,b03,fül,ear,2,bodypart,face,6.6,14,19,43,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,23,23,23,7,0,7,0,741.1092786999652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.095942899934,741.1092786999652,741.1092786999652,741.1092786999652,741.2929052999243,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9622,Bar_MIC,1,1,2026-04-08_09h57.41.166,MIC_task,,2026.1.2,60.258823720270655,2026-04-08 09h57.42.809823 +0200,
