Reveal,position,thisN,thisTrialN,thisRepN,key_resp_19.keys,key_resp_19.rt,key_resp_19.duration,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trial_number,itemno,item_HU,item_EN,categoryno,category,subcategory,mean,frequency,aoa_stanford,aoa_kupermann,aoa_childes,positions,key_resp.keys,key_resp.rt,key_resp.duration,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_aperture.thisRepN,practice_aperture.thisTrialN,practice_aperture.thisN,practice_aperture.thisIndex,run_loop.thisRepN,run_loop.thisTrialN,run_loop.thisN,run_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,aperture_loop.thisRepN,aperture_loop.thisTrialN,aperture_loop.thisN,aperture_loop.thisIndex,thisRow.t,notes,piloting,intro_pic.started,Story_Beg.started,key_resp_4.started,S1.started,intro_pic.stopped,key_resp_4.keys,Story1.started,Story_1.started,key_resp_9.started,S1_2.started,Story1.stopped,key_resp_9.keys,Story2.started,Story_2.started,key_resp_10.started,S1_3.started,S1_3.stopped,Story2.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,Story4.started,Story_4.started,key_resp_12.started,S1_4.started,Story4.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,Story5.started,Story_5.started,key_resp_13.started,S1_5.started,S1_5.stopped,Story5.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,Story6.started,Story_6.started,key_resp_14.started,S1_6.started,S1_6.stopped,Story6.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,Story7.started,Story.started,key_resp_20.started,S1_7.started,S1_7.stopped,Story7.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,Story8.started,Story_7.started,key_resp_21.started,S1_8.started,Story8.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.duration,trial3.started,image_7.started,aperture_3.started,key_resp_19.started,trial3.stopped,practice_aperture.key_resp_19.keys,image_7.stopped,aperture_3.stopped,key_resp_19.stopped,practice_aperture.key_resp_19.rt,practice_aperture.key_resp_19.duration,reveal.started,dots.started,sound_1.started,reveal.stopped,change_prac.started,image_10.started,sound_4.started,sound_4.stopped,change_prac.stopped,ISI.started,text.started,key_resp_8.started,ISI.stopped,practice_loop.key_resp_8.keys,practice_loop.key_resp_8.rt,practice_loop.key_resp_8.duration,trial.started,image.started,aperture.started,key_resp.started,trial.stopped,aperture_loop.key_resp.keys,aperture_loop.key_resp.rt,aperture_loop.key_resp.duration,changee.started,image_2.started,sound_2.started,sound_2.stopped,changee.stopped,trial_loop.key_resp_8.keys,trial_loop.key_resp_8.rt,trial_loop.key_resp_8.duration,image.stopped,aperture.stopped,key_resp.stopped,inter_end_pic.started,image_8.started,key_resp_6.started,S1_9.started,S1_9.stopped,inter_end_pic.stopped,run_loop.key_resp_6.keys,run_loop.key_resp_6.rt,run_loop.key_resp_6.duration,EndStory.started,EndStory.stopped,key_resp_15.keys,EndStory2.started,EndStory2.stopped,key_resp_16.keys,EndStory3.started,EndStory3.stopped,key_resp_17.keys,participant,Version,Stimuli,RunNo,date,expName,expVersion,psychopyVersion,frameRate,expStart,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",28,0,28,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,28,0,28,0,,,,,,,,,,,,,62.062802000000374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.050928399999975,62.062802000000374,62.062802000000374,62.062802000000374,62.24778950000018,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",29,0,29,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29,0,29,0,,,,,,,,,,,,,62.26318910000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.25118820000034,62.26318910000009,62.26318910000009,62.26318910000009,62.44692640000039,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",30,0,30,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,30,0,30,0,,,,,,,,,,,,,62.46355600000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.45001760000014,62.46355600000015,62.46355600000015,62.46355600000015,62.64735540000038,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",31,0,31,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,31,0,31,0,,,,,,,,,,,,,62.66395320000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.650394900000265,62.66395320000038,62.66395320000038,62.66395320000038,62.84787150000011,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",32,0,32,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,32,0,32,0,,,,,,,,,,,,,62.86426530000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.85100270000021,62.86426530000017,62.86426530000017,62.86426530000017,63.04814720000013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",33,0,33,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,33,0,33,0,,,,,,,,,,,,,63.06470690000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.051280900000165,63.06470690000015,63.06470690000015,63.06470690000015,63.24865180000006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",34,0,34,space,0.1340837000002466,None,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,34,0,34,0,,,,,,,,,,,,,63.26501619999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.25166990000025,63.26501619999999,63.26501619999999,63.26501619999999,63.41647869999997,space,,,,0.1340837000002466,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",0,0,0,,,,space,0.6895853000000898,None,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.4702669000003,63.47652160000007,63.48215676666683,65.41847770000004,65.44470930000034,65.44976120000001,65.45168953333362,67.33797790000017,67.42123609999999,67.42127830000027,67.43781900000022,67.43781900000022,68.13977390000036,space,0.6895853000000898,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",0,0,0,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,68.15552310000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.14321380000001,68.15552310000021,68.15552310000021,68.15552310000021,68.33970110000018,None,68.35596910000004,68.35596910000004,68.35596910000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",0,0,0,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,68.35596910000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.34278770000037,68.35596910000004,68.35596910000004,68.35596910000004,68.54019710000011,None,68.55637100000013,68.55637100000013,68.55637100000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",1,0,1,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,0,,,,,,,,,,,,,68.55637100000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.54313110000021,68.55637100000013,68.55637100000013,68.55637100000013,68.74026560000038,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",2,0,2,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,2,0,,,,,,,,,,,,,68.75652720000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.7434075000001,68.75652720000016,68.75652720000016,68.75652720000016,68.94053110000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",3,0,3,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,0,3,0,,,,,,,,,,,,,68.95692050000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.94349610000017,68.95692050000025,68.95692050000025,68.95692050000025,69.14094830000022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",4,0,4,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,4,0,4,0,,,,,,,,,,,,,69.15738160000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.14437399999997,69.15738160000001,69.15738160000001,69.15738160000001,69.34144839999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",5,0,5,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,5,0,5,0,,,,,,,,,,,,,69.35773259999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.34430680000014,69.35773259999996,69.35773259999996,69.35773259999996,69.54201290000037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",6,0,6,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,6,0,6,0,,,,,,,,,,,,,69.557413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.54476180000029,69.557413,69.557413,69.557413,69.74237440000024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",7,0,7,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,7,0,7,0,,,,,,,,,,,,,69.75776610000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.74571430000015,69.75776610000003,69.75776610000003,69.75776610000003,69.94275710000011,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",8,0,8,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,8,0,8,0,,,,,,,,,,,,,69.95816190000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.94613830000026,69.95816190000005,69.95816190000005,69.95816190000005,70.14303710000013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",9,0,9,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,9,0,9,0,,,,,,,,,,,,,70.15851880000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.14601000000039,70.15851880000037,70.15851880000037,70.15851880000037,70.34359870000026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",10,0,10,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,10,0,10,0,,,,,,,,,,,,,70.35885989999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.34691020000037,70.35885989999997,70.35885989999997,70.35885989999997,70.54258840000011,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",11,0,11,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,11,0,11,0,,,,,,,,,,,,,70.55923849999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.54565950000006,70.55923849999999,70.55923849999999,70.55923849999999,70.74313340000026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",12,0,12,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,12,0,12,0,,,,,,,,,,,,,70.75961410000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.7464817,70.75961410000036,70.75961410000036,70.75961410000036,70.94346410000026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",13,0,13,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,13,0,13,0,,,,,,,,,,,,,70.95994810000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.94638590000022,70.95994810000002,70.95994810000002,70.95994810000002,71.1438132000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",14,0,14,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,14,0,14,0,,,,,,,,,,,,,71.16024910000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.14674430000014,71.16024910000033,71.16024910000033,71.16024910000033,71.34425929999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",15,0,15,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,15,0,15,0,,,,,,,,,,,,,71.36069020000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3476969000003,71.36069020000014,71.36069020000014,71.36069020000014,71.5446981,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",16,0,16,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,16,0,16,0,,,,,,,,,,,,,71.5611229000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.5479421,71.5611229000001,71.5611229000001,71.5611229000001,71.74523630000022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",17,0,17,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,17,0,17,0,,,,,,,,,,,,,71.76147370000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.74863950000008,71.76147370000035,71.76147370000035,71.76147370000035,71.9456581000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",18,0,18,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,18,0,18,0,,,,,,,,,,,,,71.96106910000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.94851280000012,71.96106910000026,71.96106910000026,71.96106910000026,72.14592010000024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",19,0,19,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,19,0,19,0,,,,,,,,,,,,,72.1615198000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.1492131,72.1615198000004,72.1615198000004,72.1615198000004,72.34646390000034,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",20,0,20,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,20,0,20,0,,,,,,,,,,,,,72.36186100000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.34939120000035,72.36186100000032,72.36186100000032,72.36186100000032,72.54556500000035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",21,0,21,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,21,0,21,0,,,,,,,,,,,,,72.5622314000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.54890109999997,72.5622314000002,72.5622314000002,72.5622314000002,72.74597570000014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",22,0,22,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,22,0,22,0,,,,,,,,,,,,,72.76263960000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7492344000002,72.76263960000006,72.76263960000006,72.76263960000006,72.9464094,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",23,0,23,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,23,0,23,0,,,,,,,,,,,,,72.96297709999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.94972550000011,72.96297709999999,72.96297709999999,72.96297709999999,73.14676840000038,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",24,0,24,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,24,0,24,0,,,,,,,,,,,,,73.16325619999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.15005250000013,73.16325619999998,73.16325619999998,73.16325619999998,73.34774490000018,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",25,0,25,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,25,0,25,0,,,,,,,,,,,,,73.36362250000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.35091720000037,73.36362250000002,73.36362250000002,73.36362250000002,73.54759720000038,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",26,0,26,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,26,0,26,0,,,,,,,,,,,,,73.56405730000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.55063950000022,73.56405730000006,73.56405730000006,73.56405730000006,73.74804110000014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
