Reveal,position,thisN,thisTrialN,thisRepN,key_resp_19.keys,key_resp_19.rt,key_resp_19.duration,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trial_number,itemno,item_HU,item_EN,categoryno,category,subcategory,mean,frequency,aoa_stanford,aoa_kupermann,aoa_childes,positions,key_resp.keys,key_resp.rt,key_resp.duration,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_aperture.thisRepN,practice_aperture.thisTrialN,practice_aperture.thisN,practice_aperture.thisIndex,run_loop.thisRepN,run_loop.thisTrialN,run_loop.thisN,run_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,aperture_loop.thisRepN,aperture_loop.thisTrialN,aperture_loop.thisN,aperture_loop.thisIndex,thisRow.t,notes,piloting,intro_pic.started,Story_Beg.started,key_resp_4.started,S1.started,intro_pic.stopped,key_resp_4.keys,Story1.started,Story_1.started,key_resp_9.started,S1_2.started,Story1.stopped,key_resp_9.keys,Story2.started,Story_2.started,key_resp_10.started,S1_3.started,S1_3.stopped,Story2.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,Story4.started,Story_4.started,key_resp_12.started,S1_4.started,S1_4.stopped,Story4.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,Story5.started,Story_5.started,key_resp_13.started,S1_5.started,S1_5.stopped,Story5.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,Story6.started,Story_6.started,key_resp_14.started,S1_6.started,S1_6.stopped,Story6.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,Story7.started,Story.started,key_resp_20.started,S1_7.started,S1_7.stopped,Story7.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,Story8.started,Story_7.started,key_resp_21.started,S1_8.started,Story8.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.duration,trial3.started,image_7.started,aperture_3.started,key_resp_19.started,trial3.stopped,practice_aperture.key_resp_19.keys,practice_aperture.key_resp_19.rt,practice_aperture.key_resp_19.duration,reveal.started,dots.started,sound_1.started,reveal.stopped,change_prac.started,image_10.started,sound_4.started,sound_4.stopped,change_prac.stopped,ISI.started,text.started,key_resp_8.started,ISI.stopped,practice_loop.key_resp_8.keys,practice_loop.key_resp_8.rt,practice_loop.key_resp_8.duration,image_7.stopped,aperture_3.stopped,key_resp_19.stopped,trial.started,image.started,aperture.started,key_resp.started,trial.stopped,aperture_loop.key_resp.keys,aperture_loop.key_resp.rt,aperture_loop.key_resp.duration,changee.started,image_2.started,sound_2.started,sound_2.stopped,changee.stopped,trial_loop.key_resp_8.keys,trial_loop.key_resp_8.rt,trial_loop.key_resp_8.duration,image.stopped,aperture.stopped,key_resp.stopped,inter_end_pic.started,image_8.started,key_resp_6.started,S1_9.started,S1_9.stopped,inter_end_pic.stopped,run_loop.key_resp_6.keys,run_loop.key_resp_6.rt,run_loop.key_resp_6.duration,EndStory.started,EndStory.stopped,key_resp_15.keys,EndStory2.started,EndStory2.stopped,key_resp_16.keys,EndStory3.started,EndStory3.stopped,key_resp_17.keys,participant,Version,Stimuli,RunNo,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,38,0,38,,,,,,,8,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,38,0,38,0,206.56364179996308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.54985919996398,206.56364179996308,206.56364179996308,206.56364179996308,206.74842349998653,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,39,0,39,,,,,,,8,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,39,0,39,0,206.76401669997722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.75172119995113,206.76401669997722,206.76401669997722,206.76401669997722,206.94797939999262,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,40,0,40,,,,,,,8,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,40,0,40,0,206.96446459996514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.95058629999403,206.96446459996514,206.96446459996514,206.96446459996514,207.14816309994785,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,41,0,41,,,,,,,8,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,41,0,41,0,207.1647801999934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.1507657999755,207.1647801999934,207.1647801999934,207.1647801999934,207.3485785999801,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,42,0,42,,,,,,,8,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,42,0,42,0,207.36518929997692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.35150379996048,207.36518929997692,207.36518929997692,207.36518929997692,207.549105699989,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,43,0,43,,,,,,,8,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,43,0,43,0,207.56552869995357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.55222039995715,207.56552869995357,207.56552869995357,207.56552869995357,207.74946219997946,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,44,0,44,,,,,,,8,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,44,0,44,0,207.76598419999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.75234209996415,207.76598419999937,207.76598419999937,207.76598419999937,207.94996379996883,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,45,0,45,,,,,,,8,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,45,0,45,0,207.96618799999123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.9527834999608,207.96618799999123,207.96618799999123,207.96618799999123,208.15027699997881,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,46,0,46,,,,,,,8,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,46,0,46,0,208.16666909999913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.15325149998534,208.16666909999913,208.16666909999913,208.16666909999913,208.35072019998915,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,47,0,47,,,,,,,8,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,47,0,47,0,208.36616340000182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.3537776999874,208.36616340000182,208.36616340000182,208.36616340000182,208.5514784999541,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,48,0,48,,,,,,,8,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,48,0,48,0,208.56735489994753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.5543249999755,208.56735489994753,208.56735489994753,208.56735489994753,208.7503104999778,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,49,0,49,,,,,,,8,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,49,0,49,0,208.76696969999466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.75291260000085,208.76696969999466,208.76696969999466,208.76696969999466,208.9519363999716,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,50,0,50,,,,,,,8,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,50,0,50,0,208.96734189998824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.95481969998218,208.96734189998824,208.96734189998824,208.96734189998824,209.1510782999685,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,51,0,51,,,,,,,8,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,51,0,51,0,209.1677728999639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.1538810999482,209.1677728999639,209.1677728999639,209.1677728999639,209.35188999999082,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,52,0,52,,,,,,,8,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,52,0,52,0,209.368132899981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.3546394999721,209.368132899981,209.368132899981,209.368132899981,209.5519283999456,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,53,0,53,,,,,,,8,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,53,0,53,0,209.56847569998354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.55513519997476,209.56847569998354,209.56847569998354,209.56847569998354,209.75240830000257,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,54,0,54,,,,,,,8,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,54,0,54,0,209.76894129998982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.7552127999952,209.76894129998982,209.76894129998982,209.76894129998982,209.95276659994852,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,55,0,55,,,,,,,8,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,55,0,55,0,209.969231199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.9556252999464,209.969231199997,209.969231199997,209.969231199997,210.15344169997843,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,56,0,56,,,,,,,8,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,56,0,56,0,210.16958559997147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.1564196999534,210.16958559997147,210.16958559997147,210.16958559997147,210.3367837999831,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,57,0,57,,,,,,,8,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,57,0,57,0,210.3531869999715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.3399518999504,210.3531869999715,210.3531869999715,210.3531869999715,210.53728199994657,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,58,0,58,,,,,,,8,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,58,0,58,0,210.55361979996087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.5404422999709,210.55361979996087,210.55361979996087,210.55361979996087,210.7373381999787,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,59,0,59,,,,,,,8,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,59,0,59,0,210.75399389996892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.74036509997677,210.75399389996892,210.75399389996892,210.75399389996892,210.93838549999055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,60,0,60,,,,,,,8,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,60,0,60,0,210.954287200002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.94172819994856,210.954287200002,210.954287200002,210.954287200002,211.1383049999713,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,61,0,61,,,,,,,8,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,61,0,61,0,211.15393689996563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.14142389997141,211.15393689996563,211.15393689996563,211.15393689996563,211.33765219995985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,62,0,62,,,,,,,8,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,62,0,62,0,211.35438919998705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.34104569995543,211.35438919998705,211.35438919998705,211.35438919998705,211.53943879995495,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,63,0,63,,,,,,,8,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,63,0,63,0,211.55468659999315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.54268729995238,211.55468659999315,211.55468659999315,211.55468659999315,211.73971049999818,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,64,0,64,,,,,,,8,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,64,0,64,0,211.75511789997108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.74246989999665,211.75511789997108,211.75511789997108,211.75511789997108,211.93881789996522,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,65,0,65,,,,,,,8,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",space,0.04070880002109334,None,,,,,,,,,,,,0,0,0,0,0,4,4,4,65,0,65,0,211.9555916999816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.94150600000285,211.9555916999816,211.9555916999816,211.9555916999816,212.00680599996122,space,0.04070880002109334,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,4,4,0,,,,space,2.159484200004954,None,8,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.07205979997525,212.07822269998724,212.07261156664853,214.00890059996163,,,,,,216.01189939997857,216.02895889995852,216.02895889995852,218.1990356000024,,,,,,,,,,,,,,,214.03686449996894,214.04265429999214,214.04211113329126,215.92779299995163,216.01185409998288,space,2.159484200004954,None,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,0,0,0,,,,,,,8,t06,sátor,tent,8,tools,camping,4.8,110,None,None,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,218.22385839995695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.21861899999203,218.22385839995695,218.22385839995695,218.22385839995695,218.41580119996797,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,0,0,0,,,,,,,8,t06,sátor,tent,8,tools,camping,4.8,110,None,None,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,218.43219329998828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.41858299996238,218.43219329998828,218.43219329998828,218.43219329998828,218.59935229999246,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,1,0,1,,,,,,,8,t06,sátor,tent,8,tools,camping,4.8,110,None,None,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,1,0,1,0,218.615871099988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.60245349997422,218.615871099988,218.615871099988,218.615871099988,218.79966109996894,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,2,0,2,,,,,,,8,t06,sátor,tent,8,tools,camping,4.8,110,None,None,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,2,0,2,0,218.81611859996337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.80280819995096,218.81611859996337,218.81611859996337,218.81611859996337,219.000139199954,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,3,0,3,,,,,,,8,t06,sátor,tent,8,tools,camping,4.8,110,None,None,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,3,0,3,0,219.0164769999683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.00286889995914,219.0164769999683,219.0164769999683,219.0164769999683,219.20051459997194,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
,,4,0,4,,,,,,,8,t06,sátor,tent,8,tools,camping,4.8,110,None,None,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,4,0,4,0,219.2168762999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.2033218999859,219.2168762999936,219.2168762999936,219.2168762999936,219.40066709998064,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4504,Bar_MIC,8,1,2026-05-18_17h40.35.407,MIC_task,,2026.1.2,60.318687766014065,2026-05-18 17h40.37.192760 +0200,
