Reveal,position,thisN,thisTrialN,thisRepN,key_resp_19.keys,key_resp_19.rt,key_resp_19.duration,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trial_number,itemno,item_HU,item_EN,categoryno,category,subcategory,mean,frequency,aoa_stanford,aoa_kupermann,aoa_childes,positions,key_resp.keys,key_resp.rt,key_resp.duration,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_aperture.thisRepN,practice_aperture.thisTrialN,practice_aperture.thisN,practice_aperture.thisIndex,run_loop.thisRepN,run_loop.thisTrialN,run_loop.thisN,run_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,aperture_loop.thisRepN,aperture_loop.thisTrialN,aperture_loop.thisN,aperture_loop.thisIndex,thisRow.t,notes,piloting,intro_pic.started,Story_Beg.started,key_resp_4.started,S1.started,S1.stopped,intro_pic.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,Story1.started,Story_1.started,key_resp_9.started,S1_2.started,S1_2.stopped,Story1.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,Story2.started,Story_2.started,key_resp_10.started,S1_3.started,S1_3.stopped,Story2.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,Story4.started,Story_4.started,key_resp_12.started,S1_4.started,S1_4.stopped,Story4.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,Story5.started,Story_5.started,key_resp_13.started,S1_5.started,S1_5.stopped,Story5.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,Story6.started,Story_6.started,key_resp_14.started,S1_6.started,S1_6.stopped,Story6.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,Story7.started,Story.started,key_resp_20.started,S1_7.started,S1_7.stopped,Story7.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,Story8.started,Story_7.started,key_resp_21.started,S1_8.started,S1_8.stopped,Story8.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.duration,trial3.started,image_7.started,aperture_3.started,key_resp_19.started,trial3.stopped,practice_aperture.key_resp_19.keys,image_7.stopped,aperture_3.stopped,key_resp_19.stopped,practice_aperture.key_resp_19.rt,practice_aperture.key_resp_19.duration,reveal.started,dots.started,sound_1.started,reveal.stopped,change_prac.started,image_10.started,sound_4.started,sound_4.stopped,change_prac.stopped,ISI.started,text.started,key_resp_8.started,ISI.stopped,practice_loop.key_resp_8.keys,practice_loop.key_resp_8.rt,practice_loop.key_resp_8.duration,trial.started,image.started,aperture.started,key_resp.started,trial.stopped,aperture_loop.key_resp.keys,aperture_loop.key_resp.rt,aperture_loop.key_resp.duration,changee.started,image_2.started,sound_2.started,sound_2.stopped,changee.stopped,trial_loop.key_resp_8.keys,trial_loop.key_resp_8.rt,trial_loop.key_resp_8.duration,image.stopped,aperture.stopped,key_resp.stopped,inter_end_pic.started,image_8.started,key_resp_6.started,S1_9.started,S1_9.stopped,inter_end_pic.stopped,run_loop.key_resp_6.keys,run_loop.key_resp_6.rt,run_loop.key_resp_6.duration,EndStory.started,Story_end.started,key_resp_15.started,S1_11.started,S1_11.stopped,EndStory.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.duration,EndStory2.started,key_resp_16.started,Story_end2.started,EndStory2.stopped,key_resp_16.keys,key_resp_16.rt,key_resp_16.duration,EndStory3.started,key_resp_17.started,Story_end3.started,S1_12.started,S1_12.stopped,EndStory3.stopped,key_resp_17.keys,key_resp_17.rt,key_resp_17.duration,participant,Version,Stimuli,RunNo,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,12,0,12,,,,,,,14,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,12,0,12,0,654.3236585000996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.3106686000247,654.3236585000996,654.3236585000996,654.3236585000996,654.5076196999289,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9884,MIC_Bar,14,1,2026-04-13_16h52.21.557,MIC_task,,2026.1.2,59.863714303504096,2026-04-13 16h52.22.988960 +0200,
,,13,0,13,,,,,,,14,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,13,0,13,0,654.5240686000325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.5108332999516,654.5240686000325,654.5240686000325,654.5240686000325,654.707948599942,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9884,MIC_Bar,14,1,2026-04-13_16h52.21.557,MIC_task,,2026.1.2,59.863714303504096,2026-04-13 16h52.22.988960 +0200,
,,14,0,14,,,,,,,14,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,14,0,14,0,654.7244897000492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.711158500053,654.7244897000492,654.7244897000492,654.7244897000492,654.90828470001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9884,MIC_Bar,14,1,2026-04-13_16h52.21.557,MIC_task,,2026.1.2,59.863714303504096,2026-04-13 16h52.22.988960 +0200,
,,15,0,15,,,,,,,14,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,15,0,15,0,654.9248250999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.9112734999508,654.9248250999954,654.9248250999954,654.9248250999954,655.1088378001004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9884,MIC_Bar,14,1,2026-04-13_16h52.21.557,MIC_task,,2026.1.2,59.863714303504096,2026-04-13 16h52.22.988960 +0200,
,,16,0,16,,,,,,,14,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,16,0,16,0,655.1251849001274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.1122854000423,655.1251849001274,655.1251849001274,655.1251849001274,655.3091834001243,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9884,MIC_Bar,14,1,2026-04-13_16h52.21.557,MIC_task,,2026.1.2,59.863714303504096,2026-04-13 16h52.22.988960 +0200,
,,17,0,17,,,,,,,14,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,17,0,17,0,655.3255966000725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.3122743000276,655.3255966000725,655.3255966000725,655.3255966000725,655.5096809000243,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9884,MIC_Bar,14,1,2026-04-13_16h52.21.557,MIC_task,,2026.1.2,59.863714303504096,2026-04-13 16h52.22.988960 +0200,
,,18,0,18,,,,,,,14,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,18,0,18,0,655.5251303999685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.5128840000834,655.5251303999685,655.5251303999685,655.5251303999685,655.7100335001014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9884,MIC_Bar,14,1,2026-04-13_16h52.21.557,MIC_task,,2026.1.2,59.863714303504096,2026-04-13 16h52.22.988960 +0200,
,,19,0,19,,,,,,,14,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,19,0,19,0,655.7255448999349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.7128918999806,655.7255448999349,655.7255448999349,655.7255448999349,655.9104255000129,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9884,MIC_Bar,14,1,2026-04-13_16h52.21.557,MIC_task,,2026.1.2,59.863714303504096,2026-04-13 16h52.22.988960 +0200,
,,20,0,20,,,,,,,14,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",space,0.07960220007225871,None,,,,,,,,,,,,1,0,1,0,0,3,3,3,20,0,20,0,655.9259385999758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.9132934999652,655.9259385999758,655.9259385999758,655.9259385999758,656.011072000023,space,0.07960220007225871,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9884,MIC_Bar,14,1,2026-04-13_16h52.21.557,MIC_task,,2026.1.2,59.863714303504096,2026-04-13 16h52.22.988960 +0200,
,,3,3,0,,,,space,1.1337607000023127,None,14,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.0661001000553,656.0724937999621,656.0767782665944,658.0133736000862,,,,,,660.0161691000685,660.0330382001121,660.0330382001121,661.1685615999158,,,,,,,,,,,,658.0431862000842,658.0492640000302,658.0466055333459,659.933619499905,660.0161305000074,space,1.1337607000023127,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9884,MIC_Bar,14,1,2026-04-13_16h52.21.557,MIC_task,,2026.1.2,59.863714303504096,2026-04-13 16h52.22.988960 +0200,
,,0,0,0,,,,,,,14,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,0,0,0,0,661.1843437000643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.1717896000482,661.1843437000643,661.1843437000643,661.1843437000643,661.3688435999211,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9884,MIC_Bar,14,1,2026-04-13_16h52.21.557,MIC_task,,2026.1.2,59.863714303504096,2026-04-13 16h52.22.988960 +0200,
,,0,0,0,,,,,,,14,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,0,0,0,0,661.3848508000374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.372313000029,661.3848508000374,661.3848508000374,661.3848508000374,661.5688980000559,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9884,MIC_Bar,14,1,2026-04-13_16h52.21.557,MIC_task,,2026.1.2,59.863714303504096,2026-04-13 16h52.22.988960 +0200,
,,1,0,1,,,,,,,14,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,1,0,1,0,661.5843762999866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.5723486000206,661.5843762999866,661.5843762999866,661.5843762999866,661.7692241000477,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9884,MIC_Bar,14,1,2026-04-13_16h52.21.557,MIC_task,,2026.1.2,59.863714303504096,2026-04-13 16h52.22.988960 +0200,
,,2,0,2,,,,,,,14,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,2,0,2,0,661.78547969996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.7727147999685,661.78547969996,661.78547969996,661.78547969996,661.9693589999806,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9884,MIC_Bar,14,1,2026-04-13_16h52.21.557,MIC_task,,2026.1.2,59.863714303504096,2026-04-13 16h52.22.988960 +0200,
,,3,0,3,,,,,,,14,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,3,0,3,0,661.9850735999644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.9724218000192,661.9850735999644,661.9850735999644,661.9850735999644,662.1701114000753,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9884,MIC_Bar,14,1,2026-04-13_16h52.21.557,MIC_task,,2026.1.2,59.863714303504096,2026-04-13 16h52.22.988960 +0200,
,,4,0,4,,,,,,,14,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,4,0,4,0,662.1854811999947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.1735241001006,662.1854811999947,662.1854811999947,662.1854811999947,662.3692395999096,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9884,MIC_Bar,14,1,2026-04-13_16h52.21.557,MIC_task,,2026.1.2,59.863714303504096,2026-04-13 16h52.22.988960 +0200,
,,5,0,5,,,,,,,14,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,5,0,5,0,662.3859353000298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.372967600124,662.3859353000298,662.3859353000298,662.3859353000298,662.5697141999844,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9884,MIC_Bar,14,1,2026-04-13_16h52.21.557,MIC_task,,2026.1.2,59.863714303504096,2026-04-13 16h52.22.988960 +0200,
,,6,0,6,,,,,,,14,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,6,0,6,0,662.5862664000597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.5728132000659,662.5862664000597,662.5862664000597,662.5862664000597,662.7704652999528,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9884,MIC_Bar,14,1,2026-04-13_16h52.21.557,MIC_task,,2026.1.2,59.863714303504096,2026-04-13 16h52.22.988960 +0200,
,,7,0,7,,,,,,,14,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,7,0,7,0,662.7866313001141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.7734666001052,662.7866313001141,662.7866313001141,662.7866313001141,662.9706220000517,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9884,MIC_Bar,14,1,2026-04-13_16h52.21.557,MIC_task,,2026.1.2,59.863714303504096,2026-04-13 16h52.22.988960 +0200,
,,8,0,8,,,,,,,14,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,8,0,8,0,662.9869679999538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.9736937000416,662.9869679999538,662.9869679999538,662.9869679999538,663.1709906999022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9884,MIC_Bar,14,1,2026-04-13_16h52.21.557,MIC_task,,2026.1.2,59.863714303504096,2026-04-13 16h52.22.988960 +0200,
,,9,0,9,,,,,,,14,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,9,0,9,0,663.1873953000177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.1744806999341,663.1873953000177,663.1873953000177,663.1873953000177,663.3712699001189,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9884,MIC_Bar,14,1,2026-04-13_16h52.21.557,MIC_task,,2026.1.2,59.863714303504096,2026-04-13 16h52.22.988960 +0200,
,,10,0,10,,,,,,,14,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,10,0,10,0,663.3878105999902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.3743110001087,663.3878105999902,663.3878105999902,663.3878105999902,663.5717402999289,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9884,MIC_Bar,14,1,2026-04-13_16h52.21.557,MIC_task,,2026.1.2,59.863714303504096,2026-04-13 16h52.22.988960 +0200,
,,11,0,11,,,,,,,14,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,11,0,11,0,663.5881296999287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.5745324001182,663.5881296999287,663.5881296999287,663.5881296999287,663.772314599948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9884,MIC_Bar,14,1,2026-04-13_16h52.21.557,MIC_task,,2026.1.2,59.863714303504096,2026-04-13 16h52.22.988960 +0200,
,,12,0,12,,,,,,,14,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,12,0,12,0,663.788637700025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.7758353000972,663.788637700025,663.788637700025,663.788637700025,663.97285869997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9884,MIC_Bar,14,1,2026-04-13_16h52.21.557,MIC_task,,2026.1.2,59.863714303504096,2026-04-13 16h52.22.988960 +0200,
,,13,0,13,,,,,,,14,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,13,0,13,0,663.9889108999632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.976300300099,663.9889108999632,663.9889108999632,663.9889108999632,664.1732435000595,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9884,MIC_Bar,14,1,2026-04-13_16h52.21.557,MIC_task,,2026.1.2,59.863714303504096,2026-04-13 16h52.22.988960 +0200,
,,14,0,14,,,,,,,14,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,14,0,14,0,664.1884111000691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.1764319001231,664.1884111000691,664.1884111000691,664.1884111000691,664.3733324999921,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9884,MIC_Bar,14,1,2026-04-13_16h52.21.557,MIC_task,,2026.1.2,59.863714303504096,2026-04-13 16h52.22.988960 +0200,
,,15,0,15,,,,,,,14,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",space,0.001497599994763732,None,,,,,,,,,,,,1,0,1,0,0,4,4,4,15,0,15,0,664.3888892999385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.3763763001189,664.3888892999385,664.3888892999385,664.3888892999385,664.4077407000586,space,0.001497599994763732,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9884,MIC_Bar,14,1,2026-04-13_16h52.21.557,MIC_task,,2026.1.2,59.863714303504096,2026-04-13 16h52.22.988960 +0200,
,,4,4,0,,,,space,1.5616136000026017,None,14,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.4630239999387,664.468382100109,664.473513766673,666.409230099991,,,,,,668.4128872000147,668.4296617999207,668.4296617999207,669.9987798999064,,,,,,,,,,,,666.433440099936,666.4391888000537,666.4424498333906,668.3287412000354,668.4128401000053,space,1.5616136000026017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9884,MIC_Bar,14,1,2026-04-13_16h52.21.557,MIC_task,,2026.1.2,59.863714303504096,2026-04-13 16h52.22.988960 +0200,
,,0,0,0,,,,,,,14,f08,sajt,cheese,4,food,dairy,7,10486,21,51,None,"(-0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,0,0,0,0,670.0145950999577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.0021232999861,670.0145950999577,670.0145950999577,670.0145950999577,670.1987326999661,None,,,,,,,,,,,670.2149586000014,670.2149586000014,670.2149586000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9884,MIC_Bar,14,1,2026-04-13_16h52.21.557,MIC_task,,2026.1.2,59.863714303504096,2026-04-13 16h52.22.988960 +0200,
,,0,0,0,,,,,,,14,f08,sajt,cheese,4,food,dairy,7,10486,21,51,None,"(-0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,0,0,0,0,670.2149586000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.2018061000854,670.2149586000014,670.2149586000014,670.2149586000014,670.3991133000236,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9884,MIC_Bar,14,1,2026-04-13_16h52.21.557,MIC_task,,2026.1.2,59.863714303504096,2026-04-13 16h52.22.988960 +0200,
,,1,0,1,,,,,,,14,f08,sajt,cheese,4,food,dairy,7,10486,21,51,None,"(-0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,1,0,1,0,670.4154258000199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.4025962001178,670.4154258000199,670.4154258000199,670.4154258000199,670.599581199931,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9884,MIC_Bar,14,1,2026-04-13_16h52.21.557,MIC_task,,2026.1.2,59.863714303504096,2026-04-13 16h52.22.988960 +0200,
,,2,0,2,,,,,,,14,f08,sajt,cheese,4,food,dairy,7,10486,21,51,None,"(-0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,2,0,2,0,670.6149581999052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.6028404000681,670.6149581999052,670.6149581999052,670.6149581999052,670.7992672000546,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9884,MIC_Bar,14,1,2026-04-13_16h52.21.557,MIC_task,,2026.1.2,59.863714303504096,2026-04-13 16h52.22.988960 +0200,
