Reveal,position,thisN,thisTrialN,thisRepN,key_resp_19.keys,key_resp_19.rt,key_resp_19.duration,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trial_number,itemno,item_HU,item_EN,categoryno,category,subcategory,mean,frequency,aoa_stanford,aoa_kupermann,aoa_childes,positions,key_resp.keys,key_resp.rt,key_resp.duration,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_aperture.thisRepN,practice_aperture.thisTrialN,practice_aperture.thisN,practice_aperture.thisIndex,run_loop.thisRepN,run_loop.thisTrialN,run_loop.thisN,run_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,aperture_loop.thisRepN,aperture_loop.thisTrialN,aperture_loop.thisN,aperture_loop.thisIndex,thisRow.t,notes,piloting,intro_pic.started,Story_Beg.started,key_resp_4.started,S1.started,intro_pic.stopped,key_resp_4.keys,Story1.started,Story_1.started,key_resp_9.started,S1_2.started,Story1.stopped,key_resp_9.keys,Story2.started,Story_2.started,key_resp_10.started,S1_3.started,S1_3.stopped,Story2.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,Story4.started,Story_4.started,key_resp_12.started,S1_4.started,S1_4.stopped,Story4.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,Story5.started,Story_5.started,key_resp_13.started,S1_5.started,S1_5.stopped,Story5.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,Story6.started,Story_6.started,key_resp_14.started,S1_6.started,S1_6.stopped,Story6.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,Story7.started,Story.started,key_resp_20.started,S1_7.started,S1_7.stopped,Story7.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,Story8.started,Story_7.started,key_resp_21.started,S1_8.started,Story8.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.duration,trial3.started,image_7.started,aperture_3.started,key_resp_19.started,trial3.stopped,practice_aperture.key_resp_19.keys,practice_aperture.key_resp_19.rt,practice_aperture.key_resp_19.duration,reveal.started,dots.started,sound_1.started,reveal.stopped,change_prac.started,image_10.started,sound_4.started,sound_4.stopped,change_prac.stopped,ISI.started,text.started,key_resp_8.started,ISI.stopped,practice_loop.key_resp_8.keys,practice_loop.key_resp_8.rt,practice_loop.key_resp_8.duration,S1_8.stopped,trial.started,image.started,aperture.started,key_resp.started,trial.stopped,aperture_loop.key_resp.keys,aperture_loop.key_resp.rt,aperture_loop.key_resp.duration,changee.started,image_2.started,sound_2.started,sound_2.stopped,changee.stopped,trial_loop.key_resp_8.keys,trial_loop.key_resp_8.rt,trial_loop.key_resp_8.duration,image.stopped,aperture.stopped,key_resp.stopped,inter_end_pic.started,image_8.started,key_resp_6.started,S1_9.started,S1_9.stopped,inter_end_pic.stopped,run_loop.key_resp_6.keys,run_loop.key_resp_6.rt,run_loop.key_resp_6.duration,EndStory.started,EndStory.stopped,key_resp_15.keys,EndStory2.started,EndStory2.stopped,key_resp_16.keys,EndStory3.started,EndStory3.stopped,key_resp_17.keys,participant,Version,Stimuli,RunNo,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,13,0,13,,,,,,,10,l05,medence,pool,5,location,facilities,6.6,145,None,61,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,13,0,13,0,218.22070550000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.2099820000003,218.22070550000035,218.22070550000035,218.22070550000035,218.40491060000022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,14,0,14,,,,,,,10,l05,medence,pool,5,location,facilities,6.6,145,None,61,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,14,0,14,0,218.42100610000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.40964050000002,218.42100610000034,218.42100610000034,218.42100610000034,218.60583350000024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,15,0,15,,,,,,,10,l05,medence,pool,5,location,facilities,6.6,145,None,61,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,15,0,15,0,218.62186220000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.61047210000015,218.62186220000012,218.62186220000012,218.62186220000012,218.80607069999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,16,0,16,,,,,,,10,l05,medence,pool,5,location,facilities,6.6,145,None,61,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,16,0,16,0,218.82228120000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.81170210000028,218.82228120000036,218.82228120000036,218.82228120000036,219.00656320000007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,17,0,17,,,,,,,10,l05,medence,pool,5,location,facilities,6.6,145,None,61,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,17,0,17,0,219.02236850000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.01149060000034,219.02236850000008,219.02236850000008,219.02236850000008,219.20574480000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,18,0,18,,,,,,,10,l05,medence,pool,5,location,facilities,6.6,145,None,61,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,18,0,18,0,219.22254980000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.21061310000005,219.22254980000025,219.22254980000025,219.22254980000025,219.4072159000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,19,0,19,,,,,,,10,l05,medence,pool,5,location,facilities,6.6,145,None,61,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,19,0,19,0,219.42209760000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.41206069999998,219.42209760000014,219.42209760000014,219.42209760000014,219.60586730000023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,20,0,20,,,,,,,10,l05,medence,pool,5,location,facilities,6.6,145,None,61,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,20,0,20,0,219.6238102000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.6105775000001,219.6238102000002,219.6238102000002,219.6238102000002,219.8075527000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,21,0,21,,,,,,,10,l05,medence,pool,5,location,facilities,6.6,145,None,61,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,21,0,21,0,219.82311200000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.81248010000036,219.82311200000004,219.82311200000004,219.82311200000004,220.00662190000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,22,0,22,,,,,,,10,l05,medence,pool,5,location,facilities,6.6,145,None,61,None,"(-0.1, 0.1)",space,0.04276190000018687,None,,,,,,,,,,,,0,0,0,0,0,8,8,8,22,0,22,0,220.02337880000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.01103160000002,220.02337880000005,220.02337880000005,220.02337880000005,220.07614520000016,space,0.04276190000018687,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,8,8,0,,,,space,2.592965599999843,None,10,l05,medence,pool,5,location,facilities,6.6,145,None,61,None,"(-0.1, 0.1)",,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.1759780000002,220.18356670000003,220.19144526666685,222.07661260000032,,,,,,224.07975350000015,224.09621749999997,224.09621749999997,226.7023333000002,,,,,,,,,,,,,222.10859100000016,222.11436920000006,222.10980043333353,224.0132249000003,224.07970060000025,space,2.592965599999843,None,,,,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,0,0,0,,,,,,,10,v10,bicikli,bicycle,10,vehicles,wheels,7,None,None,57,19,"(0, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,0,0,0,0,226.73095839999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.7248340000001,226.73095839999996,226.73095839999996,226.73095839999996,226.91792329999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,0,0,0,,,,,,,10,v10,bicikli,bicycle,10,vehicles,wheels,7,None,None,57,19,"(0, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,0,0,0,0,226.9346875000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.92269490000035,226.9346875000001,226.9346875000001,226.9346875000001,227.11808870000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,1,0,1,,,,,,,10,v10,bicikli,bicycle,10,vehicles,wheels,7,None,None,57,19,"(0, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,1,0,1,0,227.13536450000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.1225655000003,227.13536450000038,227.13536450000038,227.13536450000038,227.30259420000039,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,2,0,2,,,,,,,10,v10,bicikli,bicycle,10,vehicles,wheels,7,None,None,57,19,"(0, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,2,0,2,0,227.31736980000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.30765090000023,227.31736980000005,227.31736980000005,227.31736980000005,227.50197610000032,None,,,,,,,,,,,227.51857670000027,227.51857670000027,227.51857670000027,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,3,0,3,,,,,,,10,v10,bicikli,bicycle,10,vehicles,wheels,7,None,None,57,19,"(0, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,3,0,3,0,227.51857670000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.50710320000007,227.51857670000027,227.51857670000027,227.51857670000027,227.70210440000028,None,,,,,,,,,,,227.7181625000003,227.7181625000003,227.7181625000003,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,4,0,4,,,,,,,10,v10,bicikli,bicycle,10,vehicles,wheels,7,None,None,57,19,"(0, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,4,0,4,0,227.7181625000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.70639970000002,227.7181625000003,227.7181625000003,227.7181625000003,227.9026442000004,None,,,,,,,,,,,227.9186353,227.9186353,227.9186353,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,5,0,5,,,,,,,10,v10,bicikli,bicycle,10,vehicles,wheels,7,None,None,57,19,"(0, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,5,0,5,0,227.9186353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.90699600000016,227.9186353,227.9186353,227.9186353,228.10289230000035,None,,,,,,,,,,,228.12016310000035,228.12016310000035,228.12016310000035,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,6,0,6,,,,,,,10,v10,bicikli,bicycle,10,vehicles,wheels,7,None,None,57,19,"(0, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,6,0,6,0,228.12016310000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.10757020000028,228.12016310000035,228.12016310000035,228.12016310000035,228.3028829,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,7,0,7,,,,,,,10,v10,bicikli,bicycle,10,vehicles,wheels,7,None,None,57,19,"(0, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,7,0,7,0,228.31919730000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.30727500000012,228.31919730000027,228.31919730000027,228.31919730000027,228.50318040000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,8,0,8,,,,,,,10,v10,bicikli,bicycle,10,vehicles,wheels,7,None,None,57,19,"(0, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,8,0,8,0,228.5197506000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.50794760000008,228.5197506000004,228.5197506000004,228.5197506000004,228.70351849999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,9,0,9,,,,,,,10,v10,bicikli,bicycle,10,vehicles,wheels,7,None,None,57,19,"(0, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,9,0,9,0,228.72013570000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.7081588000001,228.72013570000036,228.72013570000036,228.72013570000036,228.90397329999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,10,0,10,,,,,,,10,v10,bicikli,bicycle,10,vehicles,wheels,7,None,None,57,19,"(0, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,10,0,10,0,228.92058590000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.90836350000018,228.92058590000033,228.92058590000033,228.92058590000033,229.1055937000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,11,0,11,,,,,,,10,v10,bicikli,bicycle,10,vehicles,wheels,7,None,None,57,19,"(0, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,11,0,11,0,229.12131630000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.10988560000033,229.12131630000022,229.12131630000022,229.12131630000022,229.30585659999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,12,0,12,,,,,,,10,v10,bicikli,bicycle,10,vehicles,wheels,7,None,None,57,19,"(0, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,12,0,12,0,229.32159720000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.31033320000006,229.32159720000027,229.32159720000027,229.32159720000027,229.5060408000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,13,0,13,,,,,,,10,v10,bicikli,bicycle,10,vehicles,wheels,7,None,None,57,19,"(0, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,13,0,13,0,229.52173560000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.51058280000007,229.52173560000028,229.52173560000028,229.52173560000028,229.70627060000015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,14,0,14,,,,,,,10,v10,bicikli,bicycle,10,vehicles,wheels,7,None,None,57,19,"(0, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,14,0,14,0,229.72111750000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.7115635,229.72111750000022,229.72111750000022,229.72111750000022,229.90601370000013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,15,0,15,,,,,,,10,v10,bicikli,bicycle,10,vehicles,wheels,7,None,None,57,19,"(0, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,15,0,15,0,229.92181019999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.91040030000022,229.92181019999998,229.92181019999998,229.92181019999998,230.10619050000014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,16,0,16,,,,,,,10,v10,bicikli,bicycle,10,vehicles,wheels,7,None,None,57,19,"(0, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,16,0,16,0,230.12313660000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.11063090000016,230.12313660000018,230.12313660000018,230.12313660000018,230.3073556000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,17,0,17,,,,,,,10,v10,bicikli,bicycle,10,vehicles,wheels,7,None,None,57,19,"(0, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,17,0,17,0,230.32233510000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.31167140000025,230.32233510000015,230.32233510000015,230.32233510000015,230.5060125,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,18,0,18,,,,,,,10,v10,bicikli,bicycle,10,vehicles,wheels,7,None,None,57,19,"(0, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,18,0,18,0,230.5228916000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.5102982000003,230.5228916000001,230.5228916000001,230.5228916000001,230.70765470000015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,19,0,19,,,,,,,10,v10,bicikli,bicycle,10,vehicles,wheels,7,None,None,57,19,"(0, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,19,0,19,0,230.7229997000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.71338100000003,230.7229997000004,230.7229997000004,230.7229997000004,230.90717910000012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,20,0,20,,,,,,,10,v10,bicikli,bicycle,10,vehicles,wheels,7,None,None,57,19,"(0, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,20,0,20,0,230.92358560000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.9120441,230.92358560000002,230.92358560000002,230.92358560000002,231.10792420000007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,21,0,21,,,,,,,10,v10,bicikli,bicycle,10,vehicles,wheels,7,None,None,57,19,"(0, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,21,0,21,0,231.12428150000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.11234580000018,231.12428150000005,231.12428150000005,231.12428150000005,231.30774100000008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
,,22,0,22,,,,,,,10,v10,bicikli,bicycle,10,vehicles,wheels,7,None,None,57,19,"(0, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,22,0,22,0,231.32417870000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.31210780000038,231.32417870000018,231.32417870000018,231.32417870000018,231.50907030000008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7350,Bar_MIC,10,1,2026-05-15_14h49.41.843,MIC_task,,2026.1.2,60.04138051946148,2026-05-15 14h49.44.746353 +0200,
