Reveal,position,thisN,thisTrialN,thisRepN,key_resp_19.keys,key_resp_19.rt,key_resp_19.duration,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trial_number,itemno,item_HU,item_EN,categoryno,category,subcategory,mean,frequency,aoa_stanford,aoa_kupermann,aoa_childes,positions,key_resp.keys,key_resp.rt,key_resp.duration,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_aperture.thisRepN,practice_aperture.thisTrialN,practice_aperture.thisN,practice_aperture.thisIndex,run_loop.thisRepN,run_loop.thisTrialN,run_loop.thisN,run_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,aperture_loop.thisRepN,aperture_loop.thisTrialN,aperture_loop.thisN,aperture_loop.thisIndex,thisRow.t,notes,piloting,intro_pic.started,Story_Beg.started,key_resp_4.started,S1.started,intro_pic.stopped,key_resp_4.keys,Story1.started,Story_1.started,key_resp_9.started,S1_2.started,Story1.stopped,key_resp_9.keys,Story2.started,Story_2.started,key_resp_10.started,S1_3.started,S1_3.stopped,Story2.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,Story4.started,Story_4.started,key_resp_12.started,S1_4.started,S1_4.stopped,Story4.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,Story5.started,Story_5.started,key_resp_13.started,S1_5.started,S1_5.stopped,Story5.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,Story6.started,Story_6.started,key_resp_14.started,S1_6.started,S1_6.stopped,Story6.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,Story7.started,Story.started,key_resp_20.started,S1_7.started,S1_7.stopped,Story7.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,Story8.started,Story_7.started,key_resp_21.started,S1_8.started,S1_8.stopped,Story8.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.duration,trial3.started,image_7.started,aperture_3.started,key_resp_19.started,trial3.stopped,practice_aperture.key_resp_19.keys,practice_aperture.key_resp_19.rt,practice_aperture.key_resp_19.duration,reveal.started,dots.started,sound_1.started,reveal.stopped,change_prac.started,image_10.started,sound_4.started,sound_4.stopped,change_prac.stopped,ISI.started,text.started,key_resp_8.started,ISI.stopped,practice_loop.key_resp_8.keys,practice_loop.key_resp_8.rt,practice_loop.key_resp_8.duration,image_7.stopped,aperture_3.stopped,key_resp_19.stopped,trial.started,image.started,aperture.started,key_resp.started,trial.stopped,aperture_loop.key_resp.keys,image.stopped,aperture.stopped,key_resp.stopped,aperture_loop.key_resp.rt,aperture_loop.key_resp.duration,changee.started,image_2.started,sound_2.started,sound_2.stopped,changee.stopped,trial_loop.key_resp_8.keys,trial_loop.key_resp_8.rt,trial_loop.key_resp_8.duration,inter_end_pic.started,image_8.started,key_resp_6.started,S1_9.started,S1_9.stopped,inter_end_pic.stopped,run_loop.key_resp_6.keys,run_loop.key_resp_6.rt,run_loop.key_resp_6.duration,EndStory.started,EndStory.stopped,key_resp_15.keys,EndStory2.started,EndStory2.stopped,key_resp_16.keys,EndStory3.started,EndStory3.stopped,key_resp_17.keys,participant,Version,Stimuli,RunNo,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,24,0,24,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,24,0,24,0,415.0901031000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.07671310000296,415.0901031000103,415.0901031000103,415.0901031000103,415.27428900000814,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,25,0,25,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,25,0,25,0,415.29060279999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.2770234000054,415.29060279999976,415.29060279999976,415.29060279999976,415.4743243000121,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,26,0,26,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,26,0,26,0,415.49091400000907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.4774871000118,415.49091400000907,415.49091400000907,415.49091400000907,415.6757343000063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,27,0,27,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,27,0,27,0,415.69060540001374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.67917250000755,415.69060540001374,415.69060540001374,415.69060540001374,415.87562220000837,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,28,0,28,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,28,0,28,0,415.8909735000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.87874770000053,415.8909735000052,415.8909735000052,415.8909735000052,416.0746797000029,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,29,0,29,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,29,0,29,0,416.091362200008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.07771630000207,416.091362200008,416.091362200008,416.091362200008,416.2749799000012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,30,0,30,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,30,0,30,0,416.29162070000893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.2782651000016,416.29162070000893,416.29162070000893,416.29162070000893,416.4754144000035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,31,0,31,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,31,0,31,0,416.4920170000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.4785761000094,416.4920170000114,416.4920170000114,416.4920170000114,416.6758703000087,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,32,0,32,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,32,0,32,0,416.6924074000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.67910060001304,416.6924074000126,416.6924074000126,416.6924074000126,416.8761874000047,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,33,0,33,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,33,0,33,0,416.89285260000906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.87941090000095,416.89285260000906,416.89285260000906,416.89285260000906,417.0770520000078,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,34,0,34,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,34,0,34,0,417.09319170001254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.0803245999996,417.09319170001254,417.09319170001254,417.09319170001254,417.2772120000009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,35,0,35,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,35,0,35,0,417.2946280000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.28008480000426,417.2946280000033,417.2946280000033,417.2946280000033,417.4775967000023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,36,0,36,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,36,0,36,0,417.49384740000824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.48101490001136,417.49384740000824,417.49384740000824,417.49384740000824,417.6777165000094,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,37,0,37,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,37,0,37,0,417.6935205000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.6806662000017,417.6935205000045,417.6935205000045,417.6935205000045,417.8782809000113,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,38,0,38,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,38,0,38,0,417.89465280000877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.8814929000073,417.89465280000877,417.89465280000877,417.89465280000877,418.0788606000133,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,39,0,39,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,39,0,39,0,418.0949333000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.08192580001196,418.0949333000026,418.0949333000026,418.0949333000026,418.2794210000138,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,40,0,40,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,40,0,40,0,418.2946809000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.2826944000117,418.2946809000132,418.2946809000132,418.2946809000132,418.47876180001185,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,41,0,41,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,41,0,41,0,418.4951104000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.48200160000124,418.4951104000065,418.4951104000065,418.4951104000065,418.67892580000625,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,42,0,42,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,42,0,42,0,418.69541470000695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.68191370001296,418.69541470000695,418.69541470000695,418.69541470000695,418.8792964000022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,43,0,43,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,43,0,43,0,418.89581060000637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.8823281000077,418.89581060000637,418.89581060000637,418.89581060000637,419.07964970001194,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,44,0,44,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,44,0,44,0,419.09613510000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.08291610000015,419.09613510000054,419.09613510000054,419.09613510000054,419.2803704000107,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,45,0,45,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,45,0,45,0,419.29655370001274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.2834062000038,419.29655370001274,419.29655370001274,419.29655370001274,419.480500900012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,46,0,46,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,46,0,46,0,419.4967733000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.48359440000786,419.4967733000085,419.4967733000085,419.4967733000085,419.68139200001315,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,47,0,47,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,47,0,47,0,419.6972158000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.6847778000083,419.6972158000135,419.6972158000135,419.6972158000135,419.88096180000866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,48,0,48,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,48,0,48,0,419.8976054000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.8841873000056,419.8976054000086,419.8976054000086,419.8976054000086,420.0819713000092,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,49,0,49,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,49,0,49,0,420.09804070000246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.0848258000042,420.09804070000246,420.09804070000246,420.09804070000246,420.28211120000924,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,50,0,50,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,50,0,50,0,420.29833150000195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.28537230000074,420.29833150000195,420.29833150000195,420.29833150000195,420.48134160001064,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,51,0,51,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,51,0,51,0,420.4979841000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.48430420001387,420.4979841000022,420.4979841000022,420.4979841000022,420.68197570000484,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,52,0,52,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,52,0,52,0,420.6984514000069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.68549400000484,420.6984514000069,420.6984514000069,420.6984514000069,420.8821484000073,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,53,0,53,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,53,0,53,0,420.89876700000605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.8849179000099,420.89876700000605,420.89876700000605,420.89876700000605,421.08270480000647,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,54,0,54,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,54,0,54,0,421.09910220000893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.0855826000043,421.09910220000893,421.09910220000893,421.09910220000893,421.26731270000164,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,55,0,55,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,55,0,55,0,421.282761800001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.27049760000955,421.282761800001,421.282761800001,421.282761800001,421.46727980001015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,56,0,56,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,56,0,56,0,421.48317180000595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.47033080000256,421.48317180000595,421.48317180000595,421.48317180000595,421.6672440000111,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,57,0,57,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,57,0,57,0,421.6834155000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.67031660000794,421.6834155000106,421.6834155000106,421.6834155000106,421.8678574000078,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,58,0,58,,,,,,,6,b01,orr,nose,2,bodypart,face,7,73,19,35,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,58,0,58,0,421.8837978000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.87093370000366,421.8837978000083,421.8837978000083,421.8837978000083,422.0678728000057,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
