Reveal,position,thisN,thisTrialN,thisRepN,key_resp_19.keys,key_resp_19.rt,key_resp_19.duration,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trial_number,itemno,item_HU,item_EN,categoryno,category,subcategory,mean,frequency,aoa_stanford,aoa_kupermann,aoa_childes,positions,key_resp.keys,key_resp.rt,key_resp.duration,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_aperture.thisRepN,practice_aperture.thisTrialN,practice_aperture.thisN,practice_aperture.thisIndex,run_loop.thisRepN,run_loop.thisTrialN,run_loop.thisN,run_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,aperture_loop.thisRepN,aperture_loop.thisTrialN,aperture_loop.thisN,aperture_loop.thisIndex,thisRow.t,notes,piloting,intro_pic.started,Story_Beg.started,key_resp_4.started,S1.started,intro_pic.stopped,key_resp_4.keys,Story1.started,Story_1.started,key_resp_9.started,S1_2.started,Story1.stopped,key_resp_9.keys,Story2.started,Story_2.started,key_resp_10.started,S1_3.started,S1_3.stopped,Story2.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,Story4.started,Story_4.started,key_resp_12.started,S1_4.started,S1_4.stopped,Story4.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,Story5.started,Story_5.started,key_resp_13.started,S1_5.started,S1_5.stopped,Story5.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,Story6.started,Story_6.started,key_resp_14.started,S1_6.started,S1_6.stopped,Story6.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,Story7.started,Story.started,key_resp_20.started,S1_7.started,S1_7.stopped,Story7.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,Story8.started,Story_7.started,key_resp_21.started,S1_8.started,Story8.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.duration,trial3.started,image_7.started,aperture_3.started,key_resp_19.started,trial3.stopped,practice_aperture.key_resp_19.keys,practice_aperture.key_resp_19.rt,practice_aperture.key_resp_19.duration,reveal.started,dots.started,sound_1.started,reveal.stopped,change_prac.started,image_10.started,sound_4.started,sound_4.stopped,change_prac.stopped,ISI.started,text.started,key_resp_8.started,ISI.stopped,practice_loop.key_resp_8.keys,practice_loop.key_resp_8.rt,practice_loop.key_resp_8.duration,trial.started,image.started,aperture.started,key_resp.started,trial.stopped,aperture_loop.key_resp.keys,aperture_loop.key_resp.rt,aperture_loop.key_resp.duration,changee.started,image_2.started,sound_2.started,sound_2.stopped,changee.stopped,trial_loop.key_resp_8.keys,trial_loop.key_resp_8.rt,trial_loop.key_resp_8.duration,image.stopped,aperture.stopped,key_resp.stopped,inter_end_pic.started,image_8.started,key_resp_6.started,S1_9.started,S1_9.stopped,inter_end_pic.stopped,run_loop.key_resp_6.keys,run_loop.key_resp_6.rt,run_loop.key_resp_6.duration,participant,Version,Stimuli,RunNo,date,expName,expVersion,psychopyVersion,frameRate,expStart,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",29,0,29,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29,0,29,0,,,,,,,,,,,,,69.20393209997565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.19077180000022,69.20393209997565,69.20393209997565,69.20393209997565,69.38789129990619,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",30,0,30,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,30,0,30,0,,,,,,,,,,,,,69.40431499993429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.39112679997925,69.40431499993429,69.40431499993429,69.40431499993429,69.5884165999014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",31,0,31,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,31,0,31,0,,,,,,,,,,,,,69.60469079995528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.59199679992162,69.60469079995528,69.60469079995528,69.60469079995528,69.78903159999754,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",32,0,32,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,32,0,32,0,,,,,,,,,,,,,69.80425389995798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.79225649998989,69.80425389995798,69.80425389995798,69.80425389995798,69.98930299992207,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",33,0,33,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,33,0,33,0,,,,,,,,,,,,,70.00545309996232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.99237110000104,70.00545309996232,70.00545309996232,70.00545309996232,70.18957960000262,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",34,0,34,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,34,0,34,0,,,,,,,,,,,,,70.20506779989228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.19277919991873,70.20506779989228,70.20506779989228,70.20506779989228,70.39001159998588,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",35,0,35,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,35,0,35,0,,,,,,,,,,,,,70.40550160000566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.39325409999583,70.40550160000566,70.40550160000566,70.40550160000566,70.59047199995257,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",36,0,36,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,36,0,36,0,,,,,,,,,,,,,70.60582589998376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5937548999209,70.60582589998376,70.60582589998376,70.60582589998376,70.78959969989955,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",37,0,37,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,37,0,37,0,,,,,,,,,,,,,70.80622399994172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.7932152999565,70.80622399994172,70.80622399994172,70.80622399994172,70.99018069996964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",38,0,38,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,38,0,38,0,,,,,,,,,,,,,71.0066005999688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.99359179998282,71.0066005999688,71.0066005999688,71.0066005999688,71.19055179995485,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",39,0,39,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,39,0,39,0,,,,,,,,,,,,,71.20694529998582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.19389479991514,71.20694529998582,71.20694529998582,71.20694529998582,71.39090499992017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",40,0,40,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,40,0,40,0,,,,,,,,,,,,,71.4073730999371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.39440349990036,71.4073730999371,71.4073730999371,71.4073730999371,71.59152449993417,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",41,0,41,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,41,0,41,0,,,,,,,,,,,,,71.60763959994074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.59476809995249,71.60763959994074,71.60763959994074,71.60763959994074,71.79174059990328,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",42,0,42,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,42,0,42,0,,,,,,,,,,,,,71.80799689993728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.79485029994976,71.80799689993728,71.80799689993728,71.80799689993728,71.99219529994298,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",43,0,43,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,43,0,43,0,,,,,,,,,,,,,72.00843209994491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.99565919989254,72.00843209994491,72.00843209994491,72.00843209994491,72.19242300000042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",44,0,44,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,44,0,44,0,,,,,,,,,,,,,72.20880019990727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.1958081999328,72.20880019990727,72.20880019990727,72.20880019990727,72.39293529989664,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",45,0,45,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,45,0,45,0,,,,,,,,,,,,,72.40839339990634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.3958509999793,72.40839339990634,72.40839339990634,72.40839339990634,72.5932923000073,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",46,0,46,space,0.15588059998117387,None,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,46,0,46,0,,,,,,,,,,,,,72.60877729998901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.59694640000816,72.60877729998901,72.60877729998901,72.60877729998901,72.7777489,space,0.15588059998117387,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/wizard.png,"(0, -0.1)",0,0,0,,,,space,2.7717156000435352,None,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.8506488999119,72.85843819996808,72.86016143330683,74.7800728000002,74.80565569992177,74.81139709998388,74.81328243332294,76.69860919995699,76.78277499997057,76.78281169990078,76.80441099999007,76.80441099999007,79.58830019994639,space,2.7717156000435352,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",0,0,0,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,79.61400559998583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.60866329993587,79.61400559998583,79.61400559998583,79.61400559998583,79.80460409994703,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",0,0,0,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,79.81999069999438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.80825469992124,79.81999069999438,79.81999069999438,79.81999069999438,80.00381519994698,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",1,0,1,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,0,,,,,,,,,,,,,80.02044609992299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.00681369996164,80.02044609992299,80.02044609992299,80.02044609992299,80.20438149990514,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",2,0,2,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,2,0,,,,,,,,,,,,,80.2208078999538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.20790229993872,80.2208078999538,80.2208078999538,80.2208078999538,80.40454889996909,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",3,0,3,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,0,3,0,,,,,,,,,,,,,80.4210780999856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.4077699999325,80.4210780999856,80.4210780999856,80.4210780999856,80.60519949998707,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",4,0,4,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,4,0,4,0,,,,,,,,,,,,,80.6214085998945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.60856909991708,80.6214085998945,80.6214085998945,80.6214085998945,80.78873989998829,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",5,0,5,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,5,0,5,0,,,,,,,,,,,,,80.80503569997381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.79200229991693,80.80503569997381,80.80503569997381,80.80503569997381,80.98924839997198,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",6,0,6,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,6,0,6,0,,,,,,,,,,,,,81.00535659992602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.99293819989543,81.00535659992602,81.00535659992602,81.00535659992602,81.18950310000218,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",7,0,7,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,7,0,7,0,,,,,,,,,,,,,81.20591579994652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.1929929999169,81.20591579994652,81.20591579994652,81.20591579994652,81.39003969996702,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",8,0,8,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,8,0,8,0,,,,,,,,,,,,,81.4062240999192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.39321919996291,81.4062240999192,81.4062240999192,81.4062240999192,81.59029109997209,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",9,0,9,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,9,0,9,0,,,,,,,,,,,,,81.6059074999066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.59360809996724,81.6059074999066,81.6059074999066,81.6059074999066,81.78968089993577,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",10,0,10,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,10,0,10,0,,,,,,,,,,,,,81.80624919990078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.79298239992931,81.80624919990078,81.80624919990078,81.80624919990078,81.99111849989276,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",11,0,11,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,11,0,11,0,,,,,,,,,,,,,82.00659219990484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.994242799934,82.00659219990484,82.00659219990484,82.00659219990484,82.1904297999572,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",12,0,12,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,12,0,12,0,,,,,,,,,,,,,82.20701729995199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.1932920999825,82.20701729995199,82.20701729995199,82.20701729995199,82.39080109994393,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",13,0,13,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,13,0,13,0,,,,,,,,,,,,,82.40735739993397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.39379159989767,82.40735739993397,82.40735739993397,82.40735739993397,82.59125949989539,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",14,0,14,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,14,0,14,0,,,,,,,,,,,,,82.60776239994448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.59455519996118,82.60776239994448,82.60776239994448,82.60776239994448,82.7916354999179,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",15,0,15,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,15,0,15,0,,,,,,,,,,,,,82.80812149995472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.79532359994482,82.80812149995472,82.80812149995472,82.80812149995472,82.9921152999159,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
MRnGO_prac_stimuli/clover.png,"(0.1, 0.1)",16,0,16,None,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,16,0,16,0,,,,,,,,,,,,,83.00840839999728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.99549999996088,83.00840839999728,83.00840839999728,83.00840839999728,83.19242469989695,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
