Reveal,position,thisN,thisTrialN,thisRepN,key_resp_19.keys,key_resp_19.rt,key_resp_19.duration,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trial_number,itemno,item_HU,item_EN,categoryno,category,subcategory,mean,frequency,aoa_stanford,aoa_kupermann,aoa_childes,positions,key_resp.keys,key_resp.rt,key_resp.duration,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_aperture.thisRepN,practice_aperture.thisTrialN,practice_aperture.thisN,practice_aperture.thisIndex,run_loop.thisRepN,run_loop.thisTrialN,run_loop.thisN,run_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,aperture_loop.thisRepN,aperture_loop.thisTrialN,aperture_loop.thisN,aperture_loop.thisIndex,thisRow.t,notes,piloting,intro_pic.started,Story_Beg.started,key_resp_4.started,S1.started,intro_pic.stopped,key_resp_4.keys,Story1.started,Story_1.started,key_resp_9.started,S1_2.started,Story1.stopped,key_resp_9.keys,Story2.started,Story_2.started,key_resp_10.started,S1_3.started,S1_3.stopped,Story2.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,Story4.started,Story_4.started,key_resp_12.started,S1_4.started,S1_4.stopped,Story4.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,Story5.started,Story_5.started,key_resp_13.started,S1_5.started,S1_5.stopped,Story5.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,Story6.started,Story_6.started,key_resp_14.started,S1_6.started,S1_6.stopped,Story6.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,Story7.started,Story.started,key_resp_20.started,S1_7.started,Story7.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,Story8.started,Story_7.started,key_resp_21.started,S1_8.started,Story8.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.duration,trial3.started,image_7.started,aperture_3.started,key_resp_19.started,trial3.stopped,practice_aperture.key_resp_19.keys,image_7.stopped,aperture_3.stopped,key_resp_19.stopped,practice_aperture.key_resp_19.rt,practice_aperture.key_resp_19.duration,reveal.started,dots.started,sound_1.started,reveal.stopped,change_prac.started,image_10.started,sound_4.started,sound_4.stopped,change_prac.stopped,ISI.started,text.started,key_resp_8.started,ISI.stopped,practice_loop.key_resp_8.keys,practice_loop.key_resp_8.rt,practice_loop.key_resp_8.duration,trial.started,image.started,aperture.started,key_resp.started,trial.stopped,aperture_loop.key_resp.keys,aperture_loop.key_resp.rt,aperture_loop.key_resp.duration,changee.started,image_2.started,sound_2.started,sound_2.stopped,changee.stopped,trial_loop.key_resp_8.keys,trial_loop.key_resp_8.rt,trial_loop.key_resp_8.duration,image.stopped,aperture.stopped,key_resp.stopped,participant,Version,Stimuli,RunNo,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,10,10,0,,,,space,0.4042214999208227,None,13,l05,medence,pool,5,location,facilities,6.6,145,None,61,None,"(-0.1, 0.1)",,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.71026680001523,211.71672250004485,211.71364976665163,213.64950249996036,,,,,,215.65368230000604,215.66929089999758,215.66929089999758,216.08701570006087,,,,,,,,,,,,213.6755642000353,213.68167239998002,213.68269303337053,215.56902040005662,215.65363469999284,space,0.4042214999208227,None,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,0,0,0,,,,,,,13,f18,dinnye,melon,4,food,fruit,6.4,22,25,50,None,"(0.1, 0)",None,,,,,,,,,,,0,0,0,0,0,11,11,11,0,0,0,0,216.11274730006699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.10665309999604,216.11274730006699,216.11274730006699,216.11274730006699,216.30342150002252,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,0,0,0,,,,,,,13,f18,dinnye,melon,4,food,fruit,6.4,22,25,50,None,"(0.1, 0)",None,,,,,,,,,,,0,0,0,0,0,11,11,11,0,0,0,0,216.31999510002788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.30677869997453,216.31999510002788,216.31999510002788,216.31999510002788,216.48716799996328,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,1,0,1,,,,,,,13,f18,dinnye,melon,4,food,fruit,6.4,22,25,50,None,"(0.1, 0)",None,,,,,,,,,,,0,0,0,0,0,11,11,11,1,0,1,0,216.5035715000704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.49070950003807,216.5035715000704,216.5035715000704,216.5035715000704,216.68757110007573,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,2,0,2,,,,,,,13,f18,dinnye,melon,4,food,fruit,6.4,22,25,50,None,"(0.1, 0)",None,,,,,,,,,,,0,0,0,0,0,11,11,11,2,0,2,0,216.70392540004104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.69083099998534,216.70392540004104,216.70392540004104,216.70392540004104,216.88775750005152,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,3,0,3,,,,,,,13,f18,dinnye,melon,4,food,fruit,6.4,22,25,50,None,"(0.1, 0)",None,,,,,,,,,,,0,0,0,0,0,11,11,11,3,0,3,0,216.90419869998004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.89094000007026,216.90419869998004,216.90419869998004,216.90419869998004,217.08828889997676,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,4,0,4,,,,,,,13,f18,dinnye,melon,4,food,fruit,6.4,22,25,50,None,"(0.1, 0)",None,,,,,,,,,,,0,0,0,0,0,11,11,11,4,0,4,0,217.10468460002448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.09126710006967,217.10468460002448,217.10468460002448,217.10468460002448,217.28907970001455,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,5,0,5,,,,,,,13,f18,dinnye,melon,4,food,fruit,6.4,22,25,50,None,"(0.1, 0)",None,,,,,,,,,,,0,0,0,0,0,11,11,11,5,0,5,0,217.30428330006544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.2923667000141,217.30428330006544,217.30428330006544,217.30428330006544,217.4892498999834,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,6,0,6,,,,,,,13,f18,dinnye,melon,4,food,fruit,6.4,22,25,50,None,"(0.1, 0)",None,,,,,,,,,,,0,0,0,0,0,11,11,11,6,0,6,0,217.50537909998093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.49218429997563,217.50537909998093,217.50537909998093,217.50537909998093,217.6894833999686,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,7,0,7,,,,,,,13,f18,dinnye,melon,4,food,fruit,6.4,22,25,50,None,"(0.1, 0)",None,,,,,,,,,,,0,0,0,0,0,11,11,11,7,0,7,0,217.70504430006258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.6926427000435,217.70504430006258,217.70504430006258,217.70504430006258,217.89009530004114,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,8,0,8,,,,,,,13,f18,dinnye,melon,4,food,fruit,6.4,22,25,50,None,"(0.1, 0)",None,,,,,,,,,,,0,0,0,0,0,11,11,11,8,0,8,0,217.90544880006928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.89307710004505,217.90544880006928,217.90544880006928,217.90544880006928,218.09034580003936,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,9,0,9,,,,,,,13,f18,dinnye,melon,4,food,fruit,6.4,22,25,50,None,"(0.1, 0)",None,,,,,,,,,,,0,0,0,0,0,11,11,11,9,0,9,0,218.10580520005897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.09320860006846,218.10580520005897,218.10580520005897,218.10580520005897,218.29006320005283,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,10,0,10,,,,,,,13,f18,dinnye,melon,4,food,fruit,6.4,22,25,50,None,"(0.1, 0)",None,,,,,,,,,,,0,0,0,0,0,11,11,11,10,0,10,0,218.30614550004248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.29343950003386,218.30614550004248,218.30614550004248,218.30614550004248,218.49117649998516,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,11,0,11,,,,,,,13,f18,dinnye,melon,4,food,fruit,6.4,22,25,50,None,"(0.1, 0)",None,,,,,,,,,,,0,0,0,0,0,11,11,11,11,0,11,0,218.50651460001245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.4943758000154,218.50651460001245,218.50651460001245,218.50651460001245,218.6902886000462,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,12,0,12,,,,,,,13,f18,dinnye,melon,4,food,fruit,6.4,22,25,50,None,"(0.1, 0)",None,,,,,,,,,,,0,0,0,0,0,11,11,11,12,0,12,0,218.7069000999909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.69308009999804,218.7069000999909,218.7069000999909,218.7069000999909,218.89093970006797,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,13,0,13,,,,,,,13,f18,dinnye,melon,4,food,fruit,6.4,22,25,50,None,"(0.1, 0)",None,,,,,,,,,,,0,0,0,0,0,11,11,11,13,0,13,0,218.90728479996324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.89393660007045,218.90728479996324,218.90728479996324,218.90728479996324,219.09169679996558,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,14,0,14,,,,,,,13,f18,dinnye,melon,4,food,fruit,6.4,22,25,50,None,"(0.1, 0)",None,,,,,,,,,,,0,0,0,0,0,11,11,11,14,0,14,0,219.107652900042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.09502180002164,219.107652900042,219.107652900042,219.107652900042,219.29165889997967,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,15,0,15,,,,,,,13,f18,dinnye,melon,4,food,fruit,6.4,22,25,50,None,"(0.1, 0)",None,,,,,,,,,,,0,0,0,0,0,11,11,11,15,0,15,0,219.30793919996358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.29448709997814,219.30793919996358,219.30793919996358,219.30793919996358,219.4922240000451,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,16,0,16,,,,,,,13,f18,dinnye,melon,4,food,fruit,6.4,22,25,50,None,"(0.1, 0)",None,,,,,,,,,,,0,0,0,0,0,11,11,11,16,0,16,0,219.50832130003255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.49529029999394,219.50832130003255,219.50832130003255,219.50832130003255,219.69291189999785,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,17,0,17,,,,,,,13,f18,dinnye,melon,4,food,fruit,6.4,22,25,50,None,"(0.1, 0)",None,,,,,,,,,,,0,0,0,0,0,11,11,11,17,0,17,0,219.7087210000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.69609480001964,219.7087210000027,219.7087210000027,219.7087210000027,219.8927796999924,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,18,0,18,,,,,,,13,f18,dinnye,melon,4,food,fruit,6.4,22,25,50,None,"(0.1, 0)",space,0.16049899999052286,None,,,,,,,,,0,0,0,0,0,11,11,11,18,0,18,0,219.90911370003596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.89611500001047,219.90911370003596,219.90911370003596,219.90911370003596,220.07719520002138,space,0.16049899999052286,None,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,11,11,0,,,,space,0.3907414999557659,None,13,f18,dinnye,melon,4,food,fruit,6.4,22,25,50,None,"(0.1, 0)",,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.1358637000667,220.14237730007153,220.142988566674,222.07968840003014,,,,,,224.08230150002055,224.0991270999657,224.0991270999657,224.4999192999676,,,,,,,,,,,,222.1020338999806,222.1073532999726,222.11291733338345,223.9981056000106,224.08225590002257,space,0.3907414999557659,None,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,0,0,0,,,,,,,13,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,0,0,0,0,0,12,12,12,0,0,0,0,224.5254539999878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.5200932000298,224.5254539999878,224.5254539999878,224.5254539999878,224.70025660004467,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,0,0,0,,,,,,,13,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,0,0,0,0,0,12,12,12,0,0,0,0,224.71577250002883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.70347090007272,224.71577250002883,224.71577250002883,224.71577250002883,224.90078220004216,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,1,0,1,,,,,,,13,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,0,0,0,0,0,12,12,12,1,0,1,0,224.9162021999946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.903997000074,224.9162021999946,224.9162021999946,224.9162021999946,225.10132180002984,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,2,0,2,,,,,,,13,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,0,0,0,0,0,12,12,12,2,0,2,0,225.1165324000176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.10412200004794,225.1165324000176,225.1165324000176,225.1165324000176,225.30040319997352,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,3,0,3,,,,,,,13,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,0,0,0,0,0,12,12,12,3,0,3,0,225.3169685000321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.3035884000128,225.3169685000321,225.3169685000321,225.3169685000321,225.50076670001727,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,4,0,4,,,,,,,13,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,0,0,0,0,0,12,12,12,4,0,4,0,225.51728390005883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.5037021000171,225.51728390005883,225.51728390005883,225.51728390005883,225.70146080001723,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,5,0,5,,,,,,,13,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,0,0,0,0,0,12,12,12,5,0,5,0,225.71767479996197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.70474109996576,225.71767479996197,225.71767479996197,225.71767479996197,225.9021464000689,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,6,0,6,,,,,,,13,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,0,0,0,0,0,12,12,12,6,0,6,0,225.9179393000668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.90556159999687,225.9179393000668,225.9179393000668,225.9179393000668,226.10196180001367,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,7,0,7,,,,,,,13,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,0,0,0,0,0,12,12,12,7,0,7,0,226.11837959999684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.1050028000027,226.11837959999684,226.11837959999684,226.11837959999684,226.30245109996758,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,8,0,8,,,,,,,13,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,0,0,0,0,0,12,12,12,8,0,8,0,226.31876050005667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.30580069997814,226.31876050005667,226.31876050005667,226.31876050005667,226.5025357999839,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,9,0,9,,,,,,,13,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,0,0,0,0,0,12,12,12,9,0,9,0,226.51911610004026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.5061197000323,226.51911610004026,226.51911610004026,226.51911610004026,226.70341539999936,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,10,0,10,,,,,,,13,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,0,0,0,0,0,12,12,12,10,0,10,0,226.7187267000554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.70645940001123,226.7187267000554,226.7187267000554,226.7187267000554,226.90247610001825,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,11,0,11,,,,,,,13,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,0,0,0,0,0,12,12,12,11,0,11,0,226.9191245000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.90550580003764,226.9191245000111,226.9191245000111,226.9191245000111,227.10412909998558,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,12,0,12,,,,,,,13,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,0,0,0,0,0,12,12,12,12,0,12,0,227.1195590000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.10741439997219,227.1195590000134,227.1195590000134,227.1195590000134,227.30319969996344,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,13,0,13,,,,,,,13,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,0,0,0,0,0,12,12,12,13,0,13,0,227.31990160001442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.3066150000086,227.31990160001442,227.31990160001442,227.31990160001442,227.5035831000423,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
,,14,0,14,,,,,,,13,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,0,0,0,0,0,12,12,12,14,0,14,0,227.52021580003202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.50672100007068,227.52021580003202,227.52021580003202,227.52021580003202,227.70407510001678,None,,,,,,,,,,,,,,P8775,Bar_MIC,13,1,2026-05-05_18h40.21.608,MIC_task,,2026.1.2,59.90351939622037,2026-05-05 18h40.22.906714 +0200,
