Reveal,position,thisN,thisTrialN,thisRepN,key_resp_19.keys,key_resp_19.rt,key_resp_19.duration,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trial_number,itemno,item_HU,item_EN,categoryno,category,subcategory,mean,frequency,aoa_stanford,aoa_kupermann,aoa_childes,positions,key_resp.keys,key_resp.rt,key_resp.duration,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_aperture.thisRepN,practice_aperture.thisTrialN,practice_aperture.thisN,practice_aperture.thisIndex,run_loop.thisRepN,run_loop.thisTrialN,run_loop.thisN,run_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,aperture_loop.thisRepN,aperture_loop.thisTrialN,aperture_loop.thisN,aperture_loop.thisIndex,thisRow.t,notes,piloting,intro_pic.started,Story_Beg.started,key_resp_4.started,S1.started,intro_pic.stopped,key_resp_4.keys,Story1.started,Story_1.started,key_resp_9.started,S1_2.started,Story1.stopped,key_resp_9.keys,Story2.started,Story_2.started,key_resp_10.started,S1_3.started,S1_3.stopped,Story2.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,Story4.started,Story_4.started,key_resp_12.started,S1_4.started,S1_4.stopped,Story4.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,Story5.started,Story_5.started,key_resp_13.started,S1_5.started,S1_5.stopped,Story5.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,Story6.started,Story_6.started,key_resp_14.started,S1_6.started,S1_6.stopped,Story6.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,Story7.started,Story.started,key_resp_20.started,S1_7.started,S1_7.stopped,Story7.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,Story8.started,Story_7.started,key_resp_21.started,S1_8.started,Story8.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.duration,trial3.started,image_7.started,aperture_3.started,key_resp_19.started,trial3.stopped,practice_aperture.key_resp_19.keys,practice_aperture.key_resp_19.rt,practice_aperture.key_resp_19.duration,reveal.started,dots.started,sound_1.started,reveal.stopped,change_prac.started,image_10.started,sound_4.started,sound_4.stopped,change_prac.stopped,ISI.started,text.started,key_resp_8.started,ISI.stopped,practice_loop.key_resp_8.keys,practice_loop.key_resp_8.rt,practice_loop.key_resp_8.duration,image_7.stopped,aperture_3.stopped,key_resp_19.stopped,trial.started,image.started,aperture.started,key_resp.started,trial.stopped,aperture_loop.key_resp.keys,aperture_loop.key_resp.rt,aperture_loop.key_resp.duration,changee.started,image_2.started,sound_2.started,sound_2.stopped,changee.stopped,trial_loop.key_resp_8.keys,trial_loop.key_resp_8.rt,trial_loop.key_resp_8.duration,image.stopped,aperture.stopped,key_resp.stopped,inter_end_pic.started,image_8.started,key_resp_6.started,S1_9.started,S1_9.stopped,inter_end_pic.stopped,run_loop.key_resp_6.keys,run_loop.key_resp_6.rt,run_loop.key_resp_6.duration,EndStory.started,EndStory.stopped,key_resp_15.keys,EndStory2.started,EndStory2.stopped,key_resp_16.keys,EndStory3.started,EndStory3.stopped,key_resp_17.keys,participant,Version,Stimuli,RunNo,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,15,0,15,,,,,,,12,c18,zokni,sock,3,clothes,footwear,5.6,74,20,35,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,29,29,29,15,0,15,0,455.24660719999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.23394629999984,455.24660719999974,455.24660719999974,455.24660719999974,455.42937640000036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,16,0,16,,,,,,,12,c18,zokni,sock,3,clothes,footwear,5.6,74,20,35,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,29,29,29,16,0,16,0,455.44640490000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.4338823999997,455.44640490000074,455.44640490000074,455.44640490000074,455.63138379999964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,17,0,17,,,,,,,12,c18,zokni,sock,3,clothes,footwear,5.6,74,20,35,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,29,29,29,17,0,17,0,455.64470899999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.6361473999996,455.64470899999924,455.64470899999924,455.64470899999924,455.83417570000074,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,18,0,18,,,,,,,12,c18,zokni,sock,3,clothes,footwear,5.6,74,20,35,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,29,29,29,18,0,18,0,455.84518020000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.8387379000005,455.84518020000087,455.84518020000087,455.84518020000087,456.0317642,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,19,0,19,,,,,,,12,c18,zokni,sock,3,clothes,footwear,5.6,74,20,35,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,29,29,29,19,0,19,0,456.04711059999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.03625440000087,456.04711059999954,456.04711059999954,456.04711059999954,456.2309412000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,20,0,20,,,,,,,12,c18,zokni,sock,3,clothes,footwear,5.6,74,20,35,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,29,29,29,20,0,20,0,456.24754230000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.23562089999996,456.24754230000053,456.24754230000053,456.24754230000053,456.43126799999936,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,21,0,21,,,,,,,12,c18,zokni,sock,3,clothes,footwear,5.6,74,20,35,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,29,29,29,21,0,21,0,456.4478989999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.43585319999966,456.4478989999998,456.4478989999998,456.4478989999998,456.6320827999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,22,0,22,,,,,,,12,c18,zokni,sock,3,clothes,footwear,5.6,74,20,35,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,29,29,29,22,0,22,0,456.6486978999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.6368303999998,456.6486978999992,456.6486978999992,456.6486978999992,456.83204209999985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,23,0,23,,,,,,,12,c18,zokni,sock,3,clothes,footwear,5.6,74,20,35,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,29,29,29,23,0,23,0,456.84907900000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.83624580000014,456.84907900000053,456.84907900000053,456.84907900000053,457.0324738999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,24,0,24,,,,,,,12,c18,zokni,sock,3,clothes,footwear,5.6,74,20,35,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,29,29,29,24,0,24,0,457.04903230000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.0369552000002,457.04903230000036,457.04903230000036,457.04903230000036,457.2328501000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,25,0,25,,,,,,,12,c18,zokni,sock,3,clothes,footwear,5.6,74,20,35,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,29,29,29,25,0,25,0,457.24946700000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.23764949999986,457.24946700000055,457.24946700000055,457.24946700000055,457.43326719999914,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,26,0,26,,,,,,,12,c18,zokni,sock,3,clothes,footwear,5.6,74,20,35,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,29,29,29,26,0,26,0,457.4489631000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.43791429999965,457.4489631000006,457.4489631000006,457.4489631000006,457.6336861000009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,27,0,27,,,,,,,12,c18,zokni,sock,3,clothes,footwear,5.6,74,20,35,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,29,29,29,27,0,27,0,457.6495753999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.63849329999994,457.6495753999998,457.6495753999998,457.6495753999998,457.83309649999956,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,28,0,28,,,,,,,12,c18,zokni,sock,3,clothes,footwear,5.6,74,20,35,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,29,29,29,28,0,28,0,457.84965699999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.83764319999955,457.84965699999975,457.84965699999975,457.84965699999975,458.0335497999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,29,0,29,,,,,,,12,c18,zokni,sock,3,clothes,footwear,5.6,74,20,35,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,29,29,29,29,0,29,0,458.05006539999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.03807119999965,458.05006539999977,458.05006539999977,458.05006539999977,458.23519600000054,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,30,0,30,,,,,,,12,c18,zokni,sock,3,clothes,footwear,5.6,74,20,35,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,29,29,29,30,0,30,0,458.2505049000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.23975560000054,458.2505049000001,458.2505049000001,458.2505049000001,458.43427950000023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,31,0,31,,,,,,,12,c18,zokni,sock,3,clothes,footwear,5.6,74,20,35,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,29,29,29,31,0,31,0,458.45098550000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.4389371999996,458.45098550000057,458.45098550000057,458.45098550000057,458.6346887999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,32,0,32,,,,,,,12,c18,zokni,sock,3,clothes,footwear,5.6,74,20,35,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,29,29,29,32,0,32,0,458.65138150000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.6394728999994,458.65138150000075,458.65138150000075,458.65138150000075,458.83724300000085,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,33,0,33,,,,,,,12,c18,zokni,sock,3,clothes,footwear,5.6,74,20,35,None,"(-0.1, -0.1)",space,0.05337829999916721,None,,,,,,,,,,,,0,0,0,0,0,29,29,29,33,0,33,0,458.8519692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.8418664999999,458.8519692,458.8519692,458.8519692,458.92032030000064,space,0.05337829999916721,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,29,29,0,,,,space,5.3651248999995005,None,12,c18,zokni,sock,3,clothes,footwear,5.6,74,20,35,None,"(-0.1, -0.1)",,,,,,,,,,,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.0151744999994,459.02166320000015,459.0188552000005,460.9220599999999,,,,,,462.9247688000005,462.9404810999995,462.9404810999995,468.31697839999924,,,,,,,,,,,,,,,460.9583670999991,460.96428990000004,460.9718484000003,462.8408191999997,462.92471860000023,space,5.3651248999995005,None,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,space,51.119513199999346,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.39102530000036,468.40324579999924,468.40324579999924,468.3989800333332,479.0639108999994,519.5287350000008,space,51.119513199999346,None,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,0,0,0,,,,,,,12,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,519.5791161000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.5731948999992,519.5791161000006,519.5791161000006,519.5791161000006,519.7289948999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,0,0,0,,,,,,,12,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,519.7444963000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.7328549000003,519.7444963000007,519.7444963000007,519.7444963000007,519.9296416999996,None,,,,,,,,,,,519.9449923999991,519.9449923999991,519.9449923999991,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,1,0,1,,,,,,,12,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,1,0,1,0,519.9449923999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.9337662000007,519.9449923999991,519.9449923999991,519.9449923999991,520.1295956999993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,2,0,2,,,,,,,12,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,2,0,2,0,520.1454733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.1335430000008,520.1454733,520.1454733,520.1454733,520.3300853999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,3,0,3,,,,,,,12,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,3,0,3,0,520.3456789000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.3343840000007,520.3456789000002,520.3456789000002,520.3456789000002,520.5306566999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,4,0,4,,,,,,,12,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,4,0,4,0,520.5461578000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.5350430000008,520.5461578000004,520.5461578000004,520.5461578000004,520.7298490999992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,5,0,5,,,,,,,12,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,5,0,5,0,520.7465261999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.7336671999992,520.7465261999996,520.7465261999996,520.7465261999996,520.9298102999992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,6,0,6,,,,,,,12,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,6,0,6,0,520.9460759999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.9342294999997,520.9460759999993,520.9460759999993,520.9460759999993,521.1309652000009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,7,0,7,,,,,,,12,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,7,0,7,0,521.1464824000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.1349096000004,521.1464824000004,521.1464824000004,521.1464824000004,521.3307462000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,8,0,8,,,,,,,12,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,8,0,8,0,521.3468062000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.3346188999994,521.3468062000002,521.3468062000002,521.3468062000002,521.5313214000007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,9,0,9,,,,,,,12,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,9,0,9,0,521.5472460999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.5352585999999,521.5472460999999,521.5472460999999,521.5472460999999,521.7310201999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,10,0,10,,,,,,,12,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,10,0,10,0,521.7477119999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.7349664000003,521.7477119999994,521.7477119999994,521.7477119999994,521.9312971999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,11,0,11,,,,,,,12,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,11,0,11,0,521.9479538999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.9352363000007,521.9479538999994,521.9479538999994,521.9479538999994,522.1325196000007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
,,12,0,12,,,,,,,12,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,12,0,12,0,522.1482208000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.1362655999992,522.1482208000007,522.1482208000007,522.1482208000007,522.3326086999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7004,Bar_MIC,12,1,2026-05-08_18h17.31.275,MIC_task,,2026.1.2,59.87066738433388,2026-05-08 18h17.33.452655 +0200,
